C01 TITLE: CO event sampling data 
C02 FILE NAME: crz146s00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1847
C05 HEADER LINES: 39
C06 DATA VERSION: 201609
C07 STATION NAME: Crozet 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: France
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: -46.45
C13 LONGITUDE: 51.85
C14 ALTITUDE: 120
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1991-03-03 2015-12-26
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Centre des Faibles Radioactivities/TAAF [LSCE]
C37 # collaborator_url: www.lsce.cea.fr/
C38 # comment: 
C39   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1991-03-03 06:30 9999-99-99 99:99    156.000 -9999 -99999.   W..  0    101-81
1991-03-03 06:30 9999-99-99 99:99    357.270 -9999 -99999.   W.C  0    102-81
1991-03-18 05:42 9999-99-99 99:99    327.850 -9999 -99999.   W.C  0    100-81
1991-03-18 05:42 9999-99-99 99:99    299.190 -9999 -99999.   W.C  0     99-81
1991-03-23 11:37 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0     37-81
1991-03-23 11:37 9999-99-99 99:99    332.920 -9999 -99999.   W.C  0     38-81
1991-03-25 09:16 9999-99-99 99:99    436.600 -9999 -99999.   W.C  0    629-81
1991-03-25 09:16 9999-99-99 99:99    422.290 -9999 -99999.   W.C  0    630-81
1991-04-02 06:12 9999-99-99 99:99    392.030 -9999 -99999.   W.C  0     13-81
1991-04-02 06:12 9999-99-99 99:99    259.470 -9999 -99999.   W.C  0     14-81
1991-04-04 06:07 9999-99-99 99:99    341.870 -9999 -99999.   W.C  0   1027-81
1991-04-04 06:07 9999-99-99 99:99    337.930 -9999 -99999.   W.C  0   1028-81
1991-04-25 11:53 9999-99-99 99:99    404.470 -9999 -99999.   W.C  0    331-81
1991-04-25 11:53 9999-99-99 99:99    438.690 -9999 -99999.   W.C  0    332-81
1991-04-25 12:00 9999-99-99 99:99    159.950 -9999 -99999.   W..  0   1123-81
1991-04-25 12:00 9999-99-99 99:99    231.300 -9999 -99999.   W.C  0   1124-81
1991-05-24 05:32 9999-99-99 99:99    149.680 -9999 -99999.   W..  0    941-81
1991-05-24 05:40 9999-99-99 99:99    473.930 -9999 -99999.   W.C  0    267-81
1991-05-24 05:40 9999-99-99 99:99    295.500 -9999 -99999.   W.C  0    268-81
1991-06-04 10:54 9999-99-99 99:99    139.810 -9999 -99999.   W..  0    827-81
1991-06-04 10:54 9999-99-99 99:99    320.550 -9999 -99999.   W.C  0    828-81
1991-06-04 11:00 9999-99-99 99:99     80.690 -9999 -99999.   W..  0    715-81
1991-06-04 11:00 9999-99-99 99:99    149.700 -9999 -99999.   W..  0    716-81
1991-06-12 06:00 9999-99-99 99:99    120.920 -9999 -99999.   W..  0     17-81
1991-06-12 06:00 9999-99-99 99:99     80.090 -9999 -99999.   W..  0     18-81
1991-06-12 06:05 9999-99-99 99:99    285.130 -9999 -99999.   W.C  0   1075-81
1991-06-12 06:05 9999-99-99 99:99    326.630 -9999 -99999.   W.C  0   1076-81
1991-07-08 10:57 9999-99-99 99:99    247.730 -9999 -99999.   W.C  0    615-81
1991-07-08 10:57 9999-99-99 99:99    235.630 -9999 -99999.   W.C  0    616-81
1991-07-08 11:04 9999-99-99 99:99    123.710 -9999 -99999.   W..  0    879-81
1991-07-18 09:10 9999-99-99 99:99    173.610 -9999 -99999.   W..  0    787-81
1991-07-18 09:10 9999-99-99 99:99    190.450 -9999 -99999.   W..  0    788-81
1991-07-18 09:18 9999-99-99 99:99    183.180 -9999 -99999.   W..  0    805-81
1991-07-18 09:18 9999-99-99 99:99    108.460 -9999 -99999.   W..  0    806-81
1991-08-11 11:33 9999-99-99 99:99    887.050 -9999 -99999.   W.C  0    986-81
1991-08-11 11:40 9999-99-99 99:99    185.520 -9999 -99999.   W..  0   1173-81
1991-08-11 11:40 9999-99-99 99:99    141.240 -9999 -99999.   W..  0   1174-81
1991-08-14 09:50 9999-99-99 99:99    267.890 -9999 -99999.   W.C  0    867-81
1991-08-14 09:50 9999-99-99 99:99    936.800 -9999 -99999.   W.C  0    868-81
1991-08-14 09:57 9999-99-99 99:99    365.220 -9999 -99999.   W.C  0   1141-81
1991-08-14 09:57 9999-99-99 99:99    431.370 -9999 -99999.   W.C  0   1142-81
1991-09-02 11:43 9999-99-99 99:99    208.980 -9999 -99999.   W..  0   1271-81
1991-09-02 11:43 9999-99-99 99:99    233.570 -9999 -99999.   W.C  0   1272-81
1991-09-02 11:50 9999-99-99 99:99    420.650 -9999 -99999.   W.C  0    230-81
1991-09-20 09:45 9999-99-99 99:99    361.390 -9999 -99999.   W.C  0    119-81
1991-09-20 09:45 9999-99-99 99:99    188.010 -9999 -99999.   W..  0    120-81
1991-09-20 09:50 9999-99-99 99:99    219.840 -9999 -99999.   W..  0    797-81
1991-09-20 09:50 9999-99-99 99:99    334.800 -9999 -99999.   W.C  0    798-81
1991-10-24 11:10 9999-99-99 99:99    278.510 -9999 -99999.   W.C  0    577-81
1991-10-24 11:10 9999-99-99 99:99    607.420 -9999 -99999.   W.C  0    578-81
1991-10-24 11:17 9999-99-99 99:99    220.630 -9999 -99999.   W..  0    405-81
1991-10-24 11:17 9999-99-99 99:99    344.360 -9999 -99999.   W.C  0    406-81
1991-11-27 12:54 9999-99-99 99:99    601.980 -9999 -99999.   W.C  0    859-81
1991-11-27 12:54 9999-99-99 99:99    287.350 -9999 -99999.   W.C  0    860-81
1991-11-27 13:00 9999-99-99 99:99    320.420 -9999 -99999.   W.C  0   1283-81
1991-11-27 13:00 9999-99-99 99:99    251.940 -9999 -99999.   W.C  0   1284-81
1992-01-03 09:30 9999-99-99 99:99    765.900 -9999 -99999.   W.C  0    741-81
1992-01-03 09:30 9999-99-99 99:99    872.160 -9999 -99999.   W.C  0    742-81
1992-01-14 11:15 9999-99-99 99:99    103.270 -9999 -99999.   W..  0      1-81
1992-01-14 11:15 9999-99-99 99:99     82.410 -9999 -99999.   W..  0      2-81
1992-02-06 05:45 9999-99-99 99:99    210.700 -9999 -99999.   W..  0    529-81
1992-02-06 05:45 9999-99-99 99:99    721.770 -9999 -99999.   W.C  0    530-81
1992-02-24 06:15 9999-99-99 99:99     67.910 -9999 -99999.   W..  0   1261-81
1992-02-24 06:15 9999-99-99 99:99     95.310 -9999 -99999.   W..  0   1262-81
1992-02-27 10:40 9999-99-99 99:99     78.620 -9999 -99999.   W..  0   1321-81
1992-02-27 10:40 9999-99-99 99:99     70.700 -9999 -99999.   W..  0   1322-81
1992-03-14 06:15 9999-99-99 99:99     89.360 -9999 -99999.   W..  0    425-81
1992-03-14 06:15 9999-99-99 99:99    108.900 -9999 -99999.   W..  0    426-81
1992-03-19 06:00 9999-99-99 99:99    289.940 -9999 -99999.   W.C  0   1563-81
1992-03-19 06:00 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   1564-81
1992-04-09 05:30 9999-99-99 99:99     80.370 -9999 -99999.   W..  0   1319-81
1992-04-09 05:30 9999-99-99 99:99    121.050 -9999 -99999.   W..  0   1320-81
1992-04-14 11:30 9999-99-99 99:99    145.330 -9999 -99999.   W..  0    297-81
1992-04-14 11:30 9999-99-99 99:99    110.440 -9999 -99999.   W..  0    298-81
1992-04-28 05:30 9999-99-99 99:99    234.230 -9999 -99999.   W.C  0    807-81
1992-04-28 05:30 9999-99-99 99:99    461.150 -9999 -99999.   W.C  0    808-81
1992-05-10 05:30 9999-99-99 99:99    154.210 -9999 -99999.   W..  0   1253-81
1992-05-10 05:30 9999-99-99 99:99    386.080 -9999 -99999.   W.C  0   1254-81
1992-05-12 05:30 9999-99-99 99:99    334.400 -9999 -99999.   W.C  0    367-81
1992-05-12 05:30 9999-99-99 99:99    301.100 -9999 -99999.   W.C  0    368-81
1992-06-07 05:45 9999-99-99 99:99    234.780 -9999 -99999.   W.C  0    759-81
1992-06-07 05:45 9999-99-99 99:99    383.590 -9999 -99999.   W.C  0    760-81
1992-06-20 09:30 9999-99-99 99:99    101.470 -9999 -99999.   W..  0    733-81
1992-06-20 09:30 9999-99-99 99:99     96.170 -9999 -99999.   W..  0    734-81
1992-07-16 10:30 9999-99-99 99:99    186.150 -9999 -99999.   W..  0    129-81
1992-08-20 09:45 9999-99-99 99:99    148.450 -9999 -99999.   W..  0    727-81
1992-08-20 09:45 9999-99-99 99:99    173.570 -9999 -99999.   W..  0    728-81
1992-08-28 06:00 9999-99-99 99:99     94.650 -9999 -99999.   W..  0   1309-81
1992-08-28 06:00 9999-99-99 99:99    100.290 -9999 -99999.   W..  0   1310-81
1992-08-30 11:00 9999-99-99 99:99    102.780 -9999 -99999.   W..  0   1441-81
1992-08-30 11:00 9999-99-99 99:99    181.240 -9999 -99999.   W..  0   1442-81
