C01 TITLE: ethane event sampling data 
C02 FILE NAME: key425n00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 326
C05 HEADER LINES: 39
C06 DATA VERSION: 201410
C07 STATION NAME: Key Biscayne 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 25.67
C13 LONGITUDE: -80.2
C14 ALTITUDE: 3
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: detlev.helmig@colorado.edu jacques.hueber@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2006-02-09 2013-10-29
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: NOAA Atlantic Oceanographic and Meteorological
C37 # collaborator_name: Laboratory [AOML]
C38 # comment: 
C39   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2006-02-09 20:00 9999-99-99 99:99          672.017 -9999 -99999.   ...  0   6061-66
2006-02-09 20:00 9999-99-99 99:99          878.466 -9999 -99999.   ...  0   6061-66
2010-05-21 17:30 9999-99-99 99:99          490.023 -9999 -99999.   ...  0   4377-99
2010-05-21 17:30 9999-99-99 99:99          495.452 -9999 -99999.   ...  0    737-99
2010-06-04 17:30 9999-99-99 99:99          495.622 -9999 -99999.   ...  0   3297-99
2010-06-04 17:30 9999-99-99 99:99          418.744 -9999 -99999.   ...  0    431-99
2010-06-09 17:40 9999-99-99 99:99         1106.663 -9999 -99999.   ...  0   2560-99
2010-06-09 17:40 9999-99-99 99:99         1148.914 -9999 -99999.   ...  0   3743-99
2010-06-16 17:00 9999-99-99 99:99          358.935 -9999 -99999.   ...  0   4313-99
2010-06-16 17:00 9999-99-99 99:99          383.812 -9999 -99999.   ...  0   4718-99
2010-06-23 17:30 9999-99-99 99:99          543.374 -9999 -99999.   ...  0   2790-99
2010-06-23 17:30 9999-99-99 99:99          533.812 -9999 -99999.   ...  0   4683-99
2010-08-31 17:50 9999-99-99 99:99          873.864 -9999 -99999.   ...  0   1698-99
2010-08-31 17:50 9999-99-99 99:99          888.602 -9999 -99999.   ...  0   3807-99
2010-09-17 17:15 9999-99-99 99:99          642.602 -9999 -99999.   ...  0   1860-99
2010-09-17 17:15 9999-99-99 99:99          716.852 -9999 -99999.   ...  0    801-99
2010-09-22 14:20 9999-99-99 99:99          866.114 -9999 -99999.   ...  0   2006-99
2010-09-22 14:20 9999-99-99 99:99          834.000 -9999 -99999.   ...  0   4193-99
2010-10-08 18:25 9999-99-99 99:99          870.523 -9999 -99999.   ...  0   1835-99
2010-10-08 18:25 9999-99-99 99:99          882.784 -9999 -99999.   ...  0   3753-99
2010-10-12 18:05 9999-99-99 99:99          890.011 -9999 -99999.   ...  0   1338-99
2010-10-12 18:05 9999-99-99 99:99          892.953 -9999 -99999.   ...  0   4791-99
2010-10-19 13:30 9999-99-99 99:99          980.212 -9999 -99999.   ...  0   3622-99
2010-10-19 13:30 9999-99-99 99:99         1000.984 -9999 -99999.   ...  0    794-99
2010-10-26 16:05 9999-99-99 99:99          705.168 -9999 -99999.   ...  0   3621-99
2010-10-26 16:05 9999-99-99 99:99          714.541 -9999 -99999.   ...  0    793-99
2010-11-02 15:05 9999-99-99 99:99         1019.206 -9999 -99999.   ...  0   2340-99
2010-11-02 15:05 9999-99-99 99:99          900.369 -9999 -99999.   ...  0     76-99
2010-11-12 15:30 9999-99-99 99:99          936.611 -9999 -99999.   ...  0   3452-99
2010-11-12 15:30 9999-99-99 99:99          981.000 -9999 -99999.   ...  0   4589-99
2010-11-15 15:00 9999-99-99 99:99         1410.244 -9999 -99999.   ...  0   1860-99
2010-11-15 15:00 9999-99-99 99:99         1430.989 -9999 -99999.   ...  0   3344-99
2010-11-22 15:36 9999-99-99 99:99         1445.744 -9999 -99999.   ...  0   1241-99
2010-11-22 15:36 9999-99-99 99:99         1434.878 -9999 -99999.   ...  0   1698-99
2010-11-29 15:10 9999-99-99 99:99          764.400 -9999 -99999.   ...  0   1306-99
2010-11-29 15:10 9999-99-99 99:99          762.767 -9999 -99999.   ...  0   3199-99
2010-12-10 15:35 9999-99-99 99:99         2877.483 -9999 -99999.   ...  0   1305-99
2010-12-10 15:35 9999-99-99 99:99         2960.730 -9999 -99999.   ...  0   3200-99
2010-12-13 19:40 9999-99-99 99:99         1451.618 -9999 -99999.   ...  0   1024-99
2010-12-13 19:40 9999-99-99 99:99         1576.640 -9999 -99999.   ...  0   1769-99
2011-01-10 15:35 9999-99-99 99:99         2628.580 -9999 -99999.   ...  0   1141-99
2011-01-10 15:35 9999-99-99 99:99         2635.282 -9999 -99999.   ...  0   1439-99
2011-01-21 09:35 9999-99-99 99:99          638.791 -9999 -99999.   ...  0   4790-99
