C01 TITLE: ethane event sampling data 
C02 FILE NAME: hba775s00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 756
C05 HEADER LINES: 39
C06 DATA VERSION: 201512
C07 STATION NAME: Halley Bay 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United Kingdom of Great Britain and Northern Ireland
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: -75.57
C13 LONGITUDE: -26.5
C14 ALTITUDE: 33
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: detlev.helmig@colorado.edu jacques.hueber@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2005-02-16 2014-11-25
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: British Antarctic Survey [BAS]
C37 # collaborator_url: www.antarctica.ac.uk
C38 # comment: 
C39   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2005-02-16 13:35 9999-99-99 99:99          124.726 -9999 -99999.   P..  0   2783-99
2005-02-16 13:35 9999-99-99 99:99          241.463 -9999 -99999.   ...  0   2783-99
2005-02-16 13:35 9999-99-99 99:99           81.494 -9999 -99999.   P..  0   2784-99
2005-03-02 14:46 9999-99-99 99:99          276.143 -9999 -99999.   .X.  0   2565-99
2005-03-02 14:46 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   2566-99
2005-03-02 14:46 9999-99-99 99:99          214.893 -9999 -99999.   ...  0   2566-99
2005-03-17 11:05 9999-99-99 99:99           94.889 -9999 -99999.   .X.  0   3399-99
2005-03-17 11:05 9999-99-99 99:99           88.759 -9999 -99999.   .X.  0   3400-99
2005-03-30 17:40 9999-99-99 99:99           94.939 -9999 -99999.   P..  0   3387-99
2005-03-30 17:40 9999-99-99 99:99          136.433 -9999 -99999.   P..  0   3388-99
2005-04-06 18:10 9999-99-99 99:99          133.415 -9999 -99999.   ...  0   3523-99
2005-04-06 18:10 9999-99-99 99:99          171.067 -9999 -99999.   ...  0   3524-99
2005-04-13 15:28 9999-99-99 99:99           98.659 -9999 -99999.   ...  0   2451-99
2005-04-13 15:28 9999-99-99 99:99          136.753 -9999 -99999.   ...  0   2452-99
2005-04-20 12:34 9999-99-99 99:99          135.960 -9999 -99999.   P..  0   3515-99
2005-04-20 12:34 9999-99-99 99:99          180.549 -9999 -99999.   P..  0   3516-99
2005-05-04 15:55 9999-99-99 99:99          112.759 -9999 -99999.   ...  0    753-99
2005-05-04 15:55 9999-99-99 99:99          103.704 -9999 -99999.   ...  0    754-99
2005-05-11 12:25 9999-99-99 99:99          128.445 -9999 -99999.   ...  0   2531-99
2005-05-11 12:25 9999-99-99 99:99          156.113 -9999 -99999.   ...  0   2532-99
2005-05-18 17:55 9999-99-99 99:99          147.393 -9999 -99999.   P..  0   3153-99
2005-05-18 17:55 9999-99-99 99:99          192.424 -9999 -99999.   P..  0   3154-99
2005-05-25 16:35 9999-99-99 99:99          133.628 -9999 -99999.   ...  0   3421-99
2005-05-25 16:35 9999-99-99 99:99          133.460 -9999 -99999.   ...  0   3422-99
2005-06-01 15:30 9999-99-99 99:99          160.137 -9999 -99999.   P..  0   2811-99
2005-06-01 15:30 9999-99-99 99:99          105.534 -9999 -99999.   P..  0   2812-99
2005-07-06 16:50 9999-99-99 99:99          187.988 -9999 -99999.   ...  0   2749-99
2005-07-06 16:50 9999-99-99 99:99          227.759 -9999 -99999.   ...  0   2750-99
2005-07-15 14:20 9999-99-99 99:99          179.146 -9999 -99999.   ...  0   3849-99
2005-07-15 14:20 9999-99-99 99:99          246.357 -9999 -99999.   ...  0   3850-99
2005-07-27 15:45 9999-99-99 99:99          218.780 -9999 -99999.   ...  0   3847-99
2005-07-27 15:45 9999-99-99 99:99          237.439 -9999 -99999.   ...  0   3848-99
2005-08-21 14:46 9999-99-99 99:99          299.481 -9999 -99999.   ...  0    873-99
2005-08-21 14:46 9999-99-99 99:99          273.037 -9999 -99999.   ...  0    874-99
2005-08-24 11:10 9999-99-99 99:99          256.556 -9999 -99999.   ...  0   3201-99
2005-08-24 11:10 9999-99-99 99:99          255.667 -9999 -99999.   ...  0   3202-99
2005-09-07 14:28 9999-99-99 99:99          281.889 -9999 -99999.   ...  0   3795-99
2005-09-07 14:28 9999-99-99 99:99          235.055 -9999 -99999.   .X.  0   3796-99
2005-09-14 12:10 9999-99-99 99:99          268.110 -9999 -99999.   ...  0    815-99
2005-09-14 12:10 9999-99-99 99:99          286.860 -9999 -99999.   ...  0    816-99
2005-09-28 11:15 9999-99-99 99:99          330.630 -9999 -99999.   .X.  0   3261-99
2005-09-28 11:15 9999-99-99 99:99          271.278 -9999 -99999.   ...  0   3262-99
2005-10-06 12:25 9999-99-99 99:99          216.357 -9999 -99999.   ...  0   3771-99
2005-10-06 12:25 9999-99-99 99:99          209.345 -9999 -99999.   ...  0   3772-99
2005-10-13 14:15 9999-99-99 99:99          284.924 -9999 -99999.   .X.  0   2389-99
2005-10-13 14:15 9999-99-99 99:99          285.427 -9999 -99999.   .X.  0   2390-99
2005-10-26 14:52 9999-99-99 99:99          136.768 -9999 -99999.   ...  0   2303-99
2005-10-26 14:52 9999-99-99 99:99          162.698 -9999 -99999.   ...  0   2304-99
2005-11-02 15:15 9999-99-99 99:99          165.793 -9999 -99999.   ...  0   2439-99
2005-11-02 15:15 9999-99-99 99:99          174.223 -9999 -99999.   ...  0   2440-99
2005-11-10 21:00 9999-99-99 99:99          168.399 -9999 -99999.   ...  0   3789-99
2005-11-10 21:00 9999-99-99 99:99          206.799 -9999 -99999.   ...  0   3790-99
2005-11-16 11:30 9999-99-99 99:99          318.521 -9999 -99999.   .X.  0   2651-99
2005-11-16 11:30 9999-99-99 99:99          355.107 -9999 -99999.   .X.  0   2652-99
2005-11-30 17:10 9999-99-99 99:99          165.213 -9999 -99999.   ...  0   3757-99
2005-11-30 17:10 9999-99-99 99:99          203.415 -9999 -99999.   ...  0   3758-99
2005-12-13 15:37 9999-99-99 99:99          143.613 -9999 -99999.   P..  0   2493-99
2005-12-13 15:37 9999-99-99 99:99          200.686 -9999 -99999.   P..  0   2494-99
2005-12-28 22:16 9999-99-99 99:99          202.591 -9999 -99999.   ...  0   1799-99
2005-12-28 22:16 9999-99-99 99:99          229.649 -9999 -99999.   ...  0   1800-99
2006-01-18 19:08 9999-99-99 99:99          176.165 -9999 -99999.   ...  0   1429-99
2006-01-18 19:08 9999-99-99 99:99          157.981 -9999 -99999.   ...  0   1430-99
2006-01-25 18:46 9999-99-99 99:99          229.309 -9999 -99999.   .X.  0   1681-99
2006-01-25 18:46 9999-99-99 99:99          175.596 -9999 -99999.   ...  0   1682-99
2006-02-16 14:27 9999-99-99 99:99          113.333 -9999 -99999.   ...  0    537-99
2006-02-16 14:27 9999-99-99 99:99          112.631 -9999 -99999.   ...  0    538-99
2006-02-22 12:54 9999-99-99 99:99          122.683 -9999 -99999.   ...  0   1403-99
2006-02-22 12:54 9999-99-99 99:99          119.323 -9999 -99999.   ...  0   1404-99
2006-03-06 17:45 9999-99-99 99:99          114.339 -9999 -99999.   ...  0    347-99
2006-03-06 17:45 9999-99-99 99:99          106.433 -9999 -99999.   ...  0    348-99
2006-03-17 12:50 9999-99-99 99:99 -99999999999.999 -9999 -99999.   *..  0   2051-99
2006-03-17 12:50 9999-99-99 99:99          154.063 -9999 -99999.   ...  0   2052-99
2006-03-29 10:05 9999-99-99 99:99          138.196 -9999 -99999.   ...  0   3763-99
2006-03-29 10:05 9999-99-99 99:99          116.653 -9999 -99999.   ...  0   3764-99
2006-04-13 16:45 9999-99-99 99:99 -99999999999.999 -9999 -99999.   *..  0    711-99
2006-04-13 16:45 9999-99-99 99:99          169.295 -9999 -99999.   ...  0    712-99
2006-05-04 15:40 9999-99-99 99:99          158.699 -9999 -99999.   ...  0    645-99
2006-05-04 15:40 9999-99-99 99:99          149.471 -9999 -99999.   ...  0    646-99
2006-05-12 13:10 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    185-99
2006-05-12 13:10 9999-99-99 99:99          195.948 -9999 -99999.   ...  0    186-99
2006-05-17 17:40 9999-99-99 99:99          164.916 -9999 -99999.   ...  0   6445-66
2006-05-17 17:40 9999-99-99 99:99          158.900 -9999 -99999.   ...  0   6446-66
2006-05-31 15:40 9999-99-99 99:99          235.390 -9999 -99999.   ...  0   1421-99
2006-05-31 15:40 9999-99-99 99:99          221.407 -9999 -99999.   ...  0   1422-99
2006-06-23 14:40 9999-99-99 99:99          229.973 -9999 -99999.   ...  0   1349-99
2006-06-23 14:40 9999-99-99 99:99          224.363 -9999 -99999.   ...  0   1350-99
2006-06-30 17:45 9999-99-99 99:99          254.837 -9999 -99999.   ...  0   4097-99
2006-06-30 17:45 9999-99-99 99:99          251.775 -9999 -99999.   ...  0   4098-99
2006-07-27 17:50 9999-99-99 99:99          234.652 -9999 -99999.   ...  0   3455-99
2006-07-27 17:50 9999-99-99 99:99          238.802 -9999 -99999.   ...  0   3456-99
2006-08-02 18:20 9999-99-99 99:99          253.008 -9999 -99999.   ...  0   3519-99
2006-08-02 18:20 9999-99-99 99:99          260.863 -9999 -99999.   ...  0   3520-99
2006-08-10 14:30 9999-99-99 99:99          306.545 -9999 -99999.   ...  0    199-99
2006-08-10 14:30 9999-99-99 99:99          284.038 -9999 -99999.   ...  0    200-99
2006-08-16 14:41 9999-99-99 99:99          268.886 -9999 -99999.   ...  0   1025-99
2006-08-16 14:41 9999-99-99 99:99          245.460 -9999 -99999.   ...  0   1026-99
2006-08-23 12:47 9999-99-99 99:99          286.978 -9999 -99999.   ...  0   2195-99
2006-08-23 12:47 9999-99-99 99:99          281.630 -9999 -99999.   ...  0   2196-99
2006-08-31 17:20 9999-99-99 99:99          212.173 -9999 -99999.   .X.  0    121-99
2006-08-31 17:20 9999-99-99 99:99          205.376 -9999 -99999.   .X.  0    122-99
2006-09-06 17:56 9999-99-99 99:99          281.734 -9999 -99999.   ...  0    419-99
2006-09-06 17:56 9999-99-99 99:99          277.927 -9999 -99999.   ...  0    420-99
2006-10-04 17:20 9999-99-99 99:99          318.889 -9999 -99999.   ...  0    607-99
2006-10-04 17:20 9999-99-99 99:99          315.352 -9999 -99999.   ...  0    608-99
2006-10-19 16:40 9999-99-99 99:99          296.640 -9999 -99999.   ...  0   2831-99
2006-10-19 16:40 9999-99-99 99:99          303.645 -9999 -99999.   ...  0   2832-99
2006-10-25 17:09 9999-99-99 99:99          251.749 -9999 -99999.   ...  0   3007-99
2006-10-25 17:09 9999-99-99 99:99          258.843 -9999 -99999.   ...  0   3008-99
2006-11-02 17:50 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   2751-99
2006-11-02 17:50 9999-99-99 99:99          318.636 -9999 -99999.   .X.  0   2752-99
