C01 TITLE: ethane event sampling data 
C02 FILE NAME: psa764s00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 961
C05 HEADER LINES: 39
C06 DATA VERSION: 201512
C07 STATION NAME: Palmer Station 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: -64.92
C13 LONGITUDE: -64
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: detlev.helmig@colorado.edu jacques.hueber@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2005-09-14 2015-06-02
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: National Science Foundation [NSF]
C37 # collaborator_url: www.nsf.gov
C38 # comment: 
C39   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2005-09-14 18:17 9999-99-99 99:99          290.042 -9999 -99999.   ...  0   2281-99
2005-09-14 18:17 9999-99-99 99:99          312.647 -9999 -99999.   ...  0   2282-99
2005-09-23 12:50 9999-99-99 99:99          160.231 -9999 -99999.   .X.  0   2923-99
2005-09-23 12:50 9999-99-99 99:99          168.781 -9999 -99999.   .X.  0   2924-99
2005-09-27 15:20 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   2727-99
2005-09-27 15:20 9999-99-99 99:99          177.332 -9999 -99999.   .X.  0   2728-99
2005-10-04 18:25 9999-99-99 99:99          231.177 -9999 -99999.   ...  0     35-99
2005-10-04 18:25 9999-99-99 99:99          281.281 -9999 -99999.   ...  0     36-99
2005-10-20 12:23 9999-99-99 99:99           87.080 -9999 -99999.   P..  0   1051-99
2005-10-20 12:23 9999-99-99 99:99          143.298 -9999 -99999.   P..  0   1052-99
2005-11-04 12:38 9999-99-99 99:99          142.773 -9999 -99999.   P..  0   1523-99
2005-11-04 12:38 9999-99-99 99:99           98.656 -9999 -99999.   P..  0   1524-99
2005-11-11 12:56 9999-99-99 99:99          169.958 -9999 -99999.   .X.  0   3329-99
2005-11-11 12:56 9999-99-99 99:99          149.895 -9999 -99999.   .X.  0   3330-99
2005-11-25 17:55 9999-99-99 99:99          413.719 -9999 -99999.   ...  0    541-99
2005-11-25 17:55 9999-99-99 99:99          469.139 -9999 -99999.   .X.  0    542-99
2005-12-27 13:25 9999-99-99 99:99          265.093 -9999 -99999.   ...  0      1-99
2005-12-27 13:25 9999-99-99 99:99          319.926 -9999 -99999.   ...  0      2-99
2006-01-03 13:35 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1889-99
2006-01-03 13:35 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1890-99
2006-01-15 13:29 9999-99-99 99:99          195.056 -9999 -99999.   ...  0   2289-99
2006-01-15 13:29 9999-99-99 99:99          262.889 -9999 -99999.   ...  0   2290-99
2006-01-18 18:41 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   2259-99
2006-01-18 18:41 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   2260-99
2006-01-24 17:15 9999-99-99 99:99          318.889 -9999 -99999.   .X.  0   2133-99
2006-01-24 17:15 9999-99-99 99:99          361.926 -9999 -99999.   .X.  0   2134-99
2006-02-03 13:29 9999-99-99 99:99          317.352 -9999 -99999.   P..  0    475-99
2006-02-03 13:29 9999-99-99 99:99          183.389 -9999 -99999.   P..  0    476-99
2006-02-07 11:15 9999-99-99 99:99          137.185 -9999 -99999.   ...  0   2725-99
2006-02-07 11:15 9999-99-99 99:99          136.056 -9999 -99999.   ...  0   2726-99
2006-02-14 19:45 9999-99-99 99:99           76.796 -9999 -99999.   ...  0   2739-99
2006-02-14 19:45 9999-99-99 99:99           94.815 -9999 -99999.   ...  0   2740-99
2006-03-02 11:15 9999-99-99 99:99          134.796 -9999 -99999.   ...  0   1065-99
2006-03-02 11:15 9999-99-99 99:99          142.796 -9999 -99999.   ...  0   1066-99
2006-03-06 13:50 9999-99-99 99:99          200.222 -9999 -99999.   .X.  0    391-99
2006-03-06 13:50 9999-99-99 99:99          216.185 -9999 -99999.   .X.  0    392-99
2006-03-15 12:40 9999-99-99 99:99          157.630 -9999 -99999.   ...  0    635-99
2006-03-15 12:40 9999-99-99 99:99          137.852 -9999 -99999.   ...  0    636-99
2006-03-20 13:40 9999-99-99 99:99           97.074 -9999 -99999.   ...  0   3041-99
2006-03-20 13:40 9999-99-99 99:99           80.333 -9999 -99999.   ...  0   3042-99
2006-03-27 13:40 9999-99-99 99:99          318.222 -9999 -99999.   .X.  0   2822-99
2006-03-27 13:40 9999-99-99 99:99          277.556 -9999 -99999.   .X.  0   2822-99
2006-04-03 14:35 9999-99-99 99:99          132.741 -9999 -99999.   ...  0   1417-99
2006-04-03 14:35 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   1417-99
2006-04-03 14:35 9999-99-99 99:99          130.426 -9999 -99999.   ...  0   1418-99
2006-04-08 12:38 9999-99-99 99:99          193.889 -9999 -99999.   ...  0    465-99
2006-04-08 12:38 9999-99-99 99:99          194.037 -9999 -99999.   ...  0    466-99
2006-04-18 14:30 9999-99-99 99:99          376.062 -9999 -99999.   .X.  0    895-99
2006-04-24 19:50 9999-99-99 99:99          155.716 -9999 -99999.   ...  0    723-99
2006-04-24 19:50 9999-99-99 99:99          182.851 -9999 -99999.   ...  0    724-99
2006-05-02 13:02 9999-99-99 99:99          154.832 -9999 -99999.   ...  0    445-99
2006-05-02 13:02 9999-99-99 99:99          149.146 -9999 -99999.   ...  0    446-99
2006-05-08 13:02 9999-99-99 99:99          211.479 -9999 -99999.   ...  0   1835-99
2006-05-08 13:02 9999-99-99 99:99          197.470 -9999 -99999.   ...  0   1836-99
2006-05-15 13:31 9999-99-99 99:99          156.966 -9999 -99999.   P..  0    653-99
2006-05-15 13:31 9999-99-99 99:99          293.247 -9999 -99999.   P..  0    654-99
2006-05-22 13:35 9999-99-99 99:99          226.296 -9999 -99999.   ...  0    663-99
2006-05-22 13:35 9999-99-99 99:99          185.152 -9999 -99999.   ...  0    664-99
2006-06-01 13:07 9999-99-99 99:99          141.555 -9999 -99999.   .X.  0    907-99
2006-06-01 13:07 9999-99-99 99:99          139.970 -9999 -99999.   .X.  0    908-99
2006-06-05 13:39 9999-99-99 99:99          171.723 -9999 -99999.   P..  0   2797-99
2006-06-05 13:39 9999-99-99 99:99          254.528 -9999 -99999.   P..  0   2798-99
2006-06-28 13:07 9999-99-99 99:99          555.476 -9999 -99999.   .X.  0   4539-99
2006-06-28 13:07 9999-99-99 99:99          470.536 -9999 -99999.   .X.  0   4540-99
2006-07-10 19:00 9999-99-99 99:99          295.982 -9999 -99999.   ...  0   4531-99
2006-07-10 19:00 9999-99-99 99:99          276.310 -9999 -99999.   ...  0   4532-99
2006-07-18 13:25 9999-99-99 99:99          281.027 -9999 -99999.   ...  0   1827-99
2006-07-18 13:25 9999-99-99 99:99          279.524 -9999 -99999.   ...  0   1828-99
2006-07-24 17:45 9999-99-99 99:99          311.711 -9999 -99999.   ...  0   1869-99
2006-07-24 17:45 9999-99-99 99:99          318.661 -9999 -99999.   ...  0   1870-99
2006-08-01 13:40 9999-99-99 99:99          228.929 -9999 -99999.   ...  0   2729-99
2006-08-01 13:40 9999-99-99 99:99          232.798 -9999 -99999.   ...  0   2730-99
2006-08-07 13:50 9999-99-99 99:99          247.679 -9999 -99999.   ...  0   4565-99
2006-08-07 13:50 9999-99-99 99:99          267.039 -9999 -99999.   ...  0   4566-99
2006-08-14 13:20 9999-99-99 99:99          243.065 -9999 -99999.   ...  0   3045-99
2006-09-18 19:15 9999-99-99 99:99          177.976 -9999 -99999.   .X.  0   2779-99
2006-09-18 19:15 9999-99-99 99:99          203.914 -9999 -99999.   ...  0   2780-99
2006-09-26 12:45 9999-99-99 99:99          434.216 -9999 -99999.   .X.  0   4448-99
2006-10-05 13:47 9999-99-99 99:99          364.758 -9999 -99999.   ...  0   2187-99
2006-10-05 13:47 9999-99-99 99:99          391.282 -9999 -99999.   .X.  0   2188-99
2006-10-31 16:23 9999-99-99 99:99          341.357 -9999 -99999.   ...  0   2631-99
2006-10-31 16:23 9999-99-99 99:99          291.260 -9999 -99999.   .X.  0   2632-99
2006-11-14 11:34 9999-99-99 99:99          354.986 -9999 -99999.   ...  0   2413-99
2006-11-14 11:34 9999-99-99 99:99          396.427 -9999 -99999.   .X.  0   2414-99
2006-11-21 14:25 9999-99-99 99:99          291.087 -9999 -99999.   ...  0   4515-99
2006-11-21 14:25 9999-99-99 99:99          294.469 -9999 -99999.   ...  0   4516-99
2006-11-30 22:46 9999-99-99 99:99          289.723 -9999 -99999.   ...  0   4407-99
2006-11-30 22:46 9999-99-99 99:99          211.108 -9999 -99999.   ...  0   4408-99
2006-12-05 14:20 9999-99-99 99:99          270.836 -9999 -99999.   ...  0   4295-99
2006-12-05 14:20 9999-99-99 99:99          205.849 -9999 -99999.   ...  0   4296-99
2006-12-12 19:33 9999-99-99 99:99          191.316 -9999 -99999.   ...  0   1087-99
2006-12-12 19:33 9999-99-99 99:99          187.410 -9999 -99999.   ...  0   1088-99
2006-12-21 15:05 9999-99-99 99:99          147.521 -9999 -99999.   ...  0   4633-99
2006-12-21 15:05 9999-99-99 99:99          148.324 -9999 -99999.   ...  0   4634-99
2006-12-26 11:31 9999-99-99 99:99          175.014 -9999 -99999.   ...  0   4383-99
2006-12-26 11:31 9999-99-99 99:99          177.202 -9999 -99999.   ...  0   4384-99
2007-01-02 21:51 9999-99-99 99:99          157.950 -9999 -99999.   ...  0   4499-99
2007-01-02 21:51 9999-99-99 99:99          162.493 -9999 -99999.   ...  0   4500-99
2007-01-10 12:07 9999-99-99 99:99          144.875 -9999 -99999.   ...  0   4269-99
2007-01-10 12:07 9999-99-99 99:99          156.108 -9999 -99999.   ...  0   4270-99
2007-01-16 16:16 9999-99-99 99:99          136.399 -9999 -99999.   ...  0    453-99
2007-01-16 16:16 9999-99-99 99:99          135.402 -9999 -99999.   ...  0    454-99
2007-01-24 14:16 9999-99-99 99:99          121.842 -9999 -99999.   ...  0   2367-99
2007-01-24 14:16 9999-99-99 99:99          124.017 -9999 -99999.   ...  0   2368-99
2007-01-30 17:58 9999-99-99 99:99          148.712 -9999 -99999.   ...  0   2775-99
2007-01-30 17:58 9999-99-99 99:99          149.875 -9999 -99999.   ...  0   2776-99
2007-02-07 16:46 9999-99-99 99:99          118.712 -9999 -99999.   ...  0   1629-99
2007-02-07 16:46 9999-99-99 99:99          130.609 -9999 -99999.   ...  0   1630-99
2007-02-13 12:48 9999-99-99 99:99          167.978 -9999 -99999.   ...  0    585-99
2007-02-13 12:48 9999-99-99 99:99          163.947 -9999 -99999.   ...  0    586-99
2007-02-20 13:48 9999-99-99 99:99          118.989 -9999 -99999.   ...  0   4385-99
2007-02-20 13:48 9999-99-99 99:99          118.296 -9999 -99999.   ...  0   4386-99
2007-02-27 14:23 9999-99-99 99:99          114.585 -9999 -99999.   ...  0   3329-99
2007-02-27 14:23 9999-99-99 99:99          123.975 -9999 -99999.   ...  0   3330-99
2007-03-06 12:15 9999-99-99 99:99          142.737 -9999 -99999.   ...  0   2311-99
2007-03-06 12:15 9999-99-99 99:99          156.870 -9999 -99999.   ...  0   2312-99
2007-03-13 11:25 9999-99-99 99:99          170.908 -9999 -99999.   ...  0   2119-99
2007-03-13 11:25 9999-99-99 99:99          166.856 -9999 -99999.   ...  0   2120-99
2007-03-20 11:12 9999-99-99 99:99          196.463 -9999 -99999.   ...  0   1465-99
2007-03-20 11:12 9999-99-99 99:99          175.217 -9999 -99999.   ...  0   1466-99
2007-03-27 14:00 9999-99-99 99:99          181.599 -9999 -99999.   ...  0   4695-99
2007-03-27 14:00 9999-99-99 99:99          148.957 -9999 -99999.   ...  0   4696-99
2007-04-17 19:52 9999-99-99 99:99          170.298 -9999 -99999.   ...  0   2657-99
2007-04-17 19:52 9999-99-99 99:99          170.623 -9999 -99999.   ...  0   2658-99
2007-04-24 15:10 9999-99-99 99:99          206.789 -9999 -99999.   ...  0   1671-99
2007-04-24 15:10 9999-99-99 99:99          167.182 -9999 -99999.   ...  0   1672-99
2007-05-01 14:00 9999-99-99 99:99          201.734 -9999 -99999.   ...  0   4517-99
2007-05-01 14:00 9999-99-99 99:99          186.098 -9999 -99999.   ...  0   4518-99
2007-05-08 17:15 9999-99-99 99:99          207.968 -9999 -99999.   ...  0   4553-99
2007-05-08 17:15 9999-99-99 99:99          191.599 -9999 -99999.   ...  0   4554-99
2007-05-15 18:05 9999-99-99 99:99          341.301 -9999 -99999.   .X.  0   4603-99
2007-05-15 18:05 9999-99-99 99:99          337.087 -9999 -99999.   .X.  0   4604-99
2007-05-22 16:10 9999-99-99 99:99          223.835 -9999 -99999.   ...  0   3475-99
2007-05-22 16:10 9999-99-99 99:99          207.249 -9999 -99999.   ...  0   3476-99
2007-05-31 17:50 9999-99-99 99:99          215.163 -9999 -99999.   ...  0   4533-99
2007-05-31 17:50 9999-99-99 99:99          218.374 -9999 -99999.   ...  0   4534-99
2007-06-06 15:40 9999-99-99 99:99          246.260 -9999 -99999.   ...  0   4601-99
2007-06-06 15:40 9999-99-99 99:99          251.626 -9999 -99999.   ...  0   4602-99
2007-06-09 13:00 9999-99-99 99:99          232.398 -9999 -99999.   ...  0   1035-99
2007-06-09 13:00 9999-99-99 99:99          214.309 -9999 -99999.   ...  0   1036-99
2007-06-12 19:00 9999-99-99 99:99          250.366 -9999 -99999.   ...  0   4567-99
2007-06-12 19:00 9999-99-99 99:99          230.366 -9999 -99999.   ...  0   4568-99
2007-06-19 19:25 9999-99-99 99:99          233.800 -9999 -99999.   ...  0    475-99
2007-06-19 19:25 9999-99-99 99:99          226.086 -9999 -99999.   ...  0    476-99
2007-06-27 15:00 9999-99-99 99:99          325.960 -9999 -99999.   .X.  0    693-99
2007-06-27 15:00 9999-99-99 99:99          283.422 -9999 -99999.   ...  0    694-99
2007-07-03 17:50 9999-99-99 99:99          228.914 -9999 -99999.   ...  0   4667-99
2007-07-03 17:50 9999-99-99 99:99          232.197 -9999 -99999.   ...  0   4668-99
2007-07-11 18:10 9999-99-99 99:99          248.636 -9999 -99999.   ...  0   4657-99
2007-07-11 18:10 9999-99-99 99:99          241.401 -9999 -99999.   ...  0   4658-99
2007-07-18 15:35 9999-99-99 99:99          266.099 -9999 -99999.   ...  0   4491-99
2007-07-18 15:35 9999-99-99 99:99          252.020 -9999 -99999.   ...  0   4492-99
2007-07-25 15:45 9999-99-99 99:99          259.495 -9999 -99999.   ...  0   2855-99
2007-07-25 15:45 9999-99-99 99:99          254.066 -9999 -99999.   ...  0   2856-99
2007-08-02 14:45 9999-99-99 99:99          272.071 -9999 -99999.   ...  0   2081-99
2007-08-02 14:45 9999-99-99 99:99          272.614 -9999 -99999.   ...  0   2082-99
2007-08-08 15:50 9999-99-99 99:99          265.303 -9999 -99999.   ...  0   2257-99
2007-08-08 15:50 9999-99-99 99:99          267.210 -9999 -99999.   ...  0   2258-99
2007-08-18 16:00 9999-99-99 99:99          289.331 -9999 -99999.   ...  0   1587-99
2007-08-18 16:00 9999-99-99 99:99          286.099 -9999 -99999.   ...  0   1588-99
2007-08-23 18:10 9999-99-99 99:99          302.159 -9999 -99999.   ...  0   4247-99
2007-08-23 18:10 9999-99-99 99:99          293.712 -9999 -99999.   ...  0   4248-99
2007-08-30 21:30 9999-99-99 99:99          242.010 -9999 -99999.   ...  0   4291-99
2007-08-30 21:30 9999-99-99 99:99          290.377 -9999 -99999.   ...  0   4292-99
2007-09-07 15:05 9999-99-99 99:99          302.437 -9999 -99999.   ...  0    731-99
2007-09-07 15:05 9999-99-99 99:99          309.096 -9999 -99999.   ...  0    732-99
2007-09-11 16:50 9999-99-99 99:99          313.065 -9999 -99999.   ...  0   4483-99
2007-09-11 16:50 9999-99-99 99:99          332.626 -9999 -99999.   ...  0   4484-99
2007-09-21 12:21 9999-99-99 99:99          306.080 -9999 -99999.   ...  0    601-99
2007-09-21 12:21 9999-99-99 99:99          307.073 -9999 -99999.   ...  0    602-99
2007-09-25 17:11 9999-99-99 99:99          308.851 -9999 -99999.   ...  0   4265-99
2007-09-25 17:11 9999-99-99 99:99          313.258 -9999 -99999.   ...  0   4266-99
2007-10-02 17:25 9999-99-99 99:99          283.479 -9999 -99999.   ...  0   1488-99
2007-10-02 17:25 9999-99-99 99:99          277.099 -9999 -99999.   ...  0   4104-99
2007-10-08 13:59 9999-99-99 99:99          352.453 -9999 -99999.   ...  0   4841-99
2007-10-08 13:59 9999-99-99 99:99          309.976 -9999 -99999.   ...  0   4842-99
2007-10-15 11:54 9999-99-99 99:99          326.837 -9999 -99999.   ...  0   1010-99
2007-10-15 11:54 9999-99-99 99:99          370.320 -9999 -99999.   ...  0   4027-99
2007-10-22 13:39 9999-99-99 99:99          408.915 -9999 -99999.   P..  0   2783-99
2007-10-22 13:39 9999-99-99 99:99          310.271 -9999 -99999.   P..  0   4331-99
2007-11-01 00:02 9999-99-99 99:99          251.840 -9999 -99999.   ...  0   2464-99
2007-11-01 00:02 9999-99-99 99:99          257.512 -9999 -99999.   ...  0   4761-99
2007-11-06 00:41 9999-99-99 99:99          298.031 -9999 -99999.   ...  0   4839-99
2007-11-06 00:41 9999-99-99 99:99          299.434 -9999 -99999.   ...  0   4840-99
2007-11-12 22:57 9999-99-99 99:99          325.912 -9999 -99999.   ...  0   1893-99
2007-11-12 22:57 9999-99-99 99:99          333.732 -9999 -99999.   ...  0   2337-99
2007-11-20 01:21 9999-99-99 99:99          246.191 -9999 -99999.   ...  0   2487-99
2007-11-20 01:21 9999-99-99 99:99          253.160 -9999 -99999.   ...  0    605-99
2007-11-27 17:09 9999-99-99 99:99          280.628 -9999 -99999.   ...  0   2995-99
2007-11-27 17:09 9999-99-99 99:99          240.438 -9999 -99999.   ...  0   2996-99
2007-12-04 12:31 9999-99-99 99:99          289.301 -9999 -99999.   ...  0   4303-99
2007-12-04 12:31 9999-99-99 99:99          316.469 -9999 -99999.   ...  0   4304-99
2007-12-11 00:57 9999-99-99 99:99          230.865 -9999 -99999.   ...  0   1013-99
2007-12-11 00:57 9999-99-99 99:99          253.329 -9999 -99999.   ...  0   1014-99
2007-12-21 11:21 9999-99-99 99:99          218.626 -9999 -99999.   ...  0   4415-99
2007-12-21 11:21 9999-99-99 99:99          215.663 -9999 -99999.   ...  0   4416-99
2007-12-26 11:25 9999-99-99 99:99          258.247 -9999 -99999.   ...  0   1703-99
2007-12-26 11:25 9999-99-99 99:99          266.777 -9999 -99999.   ...  0   1704-99
2007-12-31 14:48 9999-99-99 99:99          243.626 -9999 -99999.   ...  0   4019-99
2007-12-31 14:48 9999-99-99 99:99          249.028 -9999 -99999.   ...  0   4020-99
2008-01-08 11:06 9999-99-99 99:99          225.024 -9999 -99999.   ...  0   4329-99
2008-01-08 11:06 9999-99-99 99:99          245.652 -9999 -99999.   ...  0   4330-99
2008-01-15 17:31 9999-99-99 99:99          242.370 -9999 -99999.   ...  0   4203-99
2008-01-15 17:31 9999-99-99 99:99          243.519 -9999 -99999.   ...  0   4204-99
2008-01-21 10:58 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    763-99
2008-01-21 10:58 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    764-99
2008-01-30 11:19 9999-99-99 99:99          172.096 -9999 -99999.   ...  0   4145-99
2008-01-30 11:19 9999-99-99 99:99          166.803 -9999 -99999.   ...  0   4146-99
2008-02-13 11:38 9999-99-99 99:99          150.143 -9999 -99999.   ...  0   1051-99
