C01 TITLE: ethane event sampling data 
C02 FILE NAME: nat306s00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 270
C05 HEADER LINES: 40
C06 DATA VERSION: 201410
C07 STATION NAME: Natal 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: 
C10 COUNTRY/TERRITORY: Brazil
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: -6
C13 LONGITUDE: -35.2000007629395
C14 ALTITUDE: 0
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 5
C17 CONTACT POINT: detlev.helmig@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2010-09-21 2013-07-31
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol 
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Instituto de Pesquisas Energéticas e Nucleares,
C37 # collaborator_name: Il Centro de Química e Meio Ambiente, Divisao
C38 # collaborator_name: de Quimica Ambiental [IPEN-CQMA]
C39 # comment: 
C40   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2010-09-21 15:50 9999-99-99 99:99          394.644 -9999 -99999.   ...  0    825-99
2010-09-21 15:50 9999-99-99 99:99          405.478 -9999 -99999.   ...  0    826-99
2010-10-01 15:23 9999-99-99 99:99          319.311 -9999 -99999.   ...  0   1743-99
2010-10-01 15:23 9999-99-99 99:99          351.967 -9999 -99999.   ...  0   1744-99
2010-10-05 15:50 9999-99-99 99:99          380.189 -9999 -99999.   ...  0   4809-99
2010-10-05 15:50 9999-99-99 99:99          379.778 -9999 -99999.   ...  0   4810-99
2010-10-28 15:48 9999-99-99 99:99          395.700 -9999 -99999.   ...  0   4815-99
2010-10-28 15:48 9999-99-99 99:99          401.000 -9999 -99999.   ...  0   4816-99
2010-11-04 15:54 9999-99-99 99:99          369.390 -9999 -99999.   ...  0    479-99
2010-11-04 15:54 9999-99-99 99:99          366.678 -9999 -99999.   ...  0    480-99
2010-11-10 15:34 9999-99-99 99:99          323.110 -9999 -99999.   ...  0   1791-99
2010-11-10 15:34 9999-99-99 99:99          327.829 -9999 -99999.   ...  0   1792-99
2010-11-16 16:10 9999-99-99 99:99          299.742 -9999 -99999.   ...  0   4497-99
2010-11-16 16:10 9999-99-99 99:99          307.829 -9999 -99999.   ...  0    770-99
2010-11-22 15:58 9999-99-99 99:99          290.681 -9999 -99999.   ...  0   4498-99
2010-11-22 15:58 9999-99-99 99:99          295.117 -9999 -99999.   ...  0    769-99
2010-12-01 16:09 9999-99-99 99:99          272.606 -9999 -99999.   ...  0   2581-99
2010-12-01 16:09 9999-99-99 99:99          262.277 -9999 -99999.   ...  0   3116-99
2010-12-15 15:52 9999-99-99 99:99          283.991 -9999 -99999.   ...  0    115-99
2010-12-15 15:52 9999-99-99 99:99          278.744 -9999 -99999.   ...  0    116-99
2010-12-23 15:50 9999-99-99 99:99          287.698 -9999 -99999.   ...  0   2429-99
2010-12-23 15:50 9999-99-99 99:99          299.651 -9999 -99999.   ...  0   2430-99
2011-01-05 15:50 9999-99-99 99:99          221.725 -9999 -99999.   ...  0   3981-99
2011-01-05 15:50 9999-99-99 99:99          224.178 -9999 -99999.   ...  0   3982-99
2011-01-12 15:50 9999-99-99 99:99          384.918 -9999 -99999.   ...  0   3009-99
2011-01-12 15:50 9999-99-99 99:99          427.688 -9999 -99999.   ...  0    648-99
2011-01-17 15:40 9999-99-99 99:99          286.866 -9999 -99999.   ...  0   1045-99
2011-01-17 15:40 9999-99-99 99:99          287.324 -9999 -99999.   ...  0   1046-99
2011-01-25 15:40 9999-99-99 99:99          321.408 -9999 -99999.   ...  0   2147-99
2011-01-25 15:40 9999-99-99 99:99          299.472 -9999 -99999.   ...  0   2148-99
2011-02-07 15:52 9999-99-99 99:99          255.939 -9999 -99999.   ...  0    199-99
2011-02-07 15:52 9999-99-99 99:99          244.871 -9999 -99999.   ...  0    200-99
2011-02-21 15:45 9999-99-99 99:99          270.751 -9999 -99999.   ...  0   5039-99
