C01 TITLE: ethane event sampling data 
C02 FILE NAME: brw471n00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 922
C05 HEADER LINES: 40
C06 DATA VERSION: 201512
C07 STATION NAME: Barrow 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 71.32
C13 LONGITUDE: -156.6
C14 ALTITUDE: 11
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: detlev.helmig@colorado.edu jacques.hueber@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2005-05-20 2015-06-29
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: NOAA Earth System Research Laboratory, Global
C37 # collaborator_name: Monitoring Division [NOAA ESRL GMD]
C38 # collaborator_url: http://www.esrl.noaa.gov/gmd
C39 # comment: 
C40   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2005-05-20 22:30 9999-99-99 99:99          578.488 -9999 -99999.   ...  0   1459-99
2005-05-20 22:30 9999-99-99 99:99          673.036 -9999 -99999.   ...  0   1460-99
2005-06-10 18:19 9999-99-99 99:99          896.455 -9999 -99999.   ...  0   3449-99
2005-06-10 18:19 9999-99-99 99:99          836.561 -9999 -99999.   ...  0   3450-99
2005-06-10 23:10 9999-99-99 99:99          840.452 -9999 -99999.   ...  0   3087-99
2005-06-10 23:10 9999-99-99 99:99          889.250 -9999 -99999.   ...  0   3088-99
2005-06-17 21:11 9999-99-99 99:99          881.762 -9999 -99999.   ...  0   3851-99
2005-06-17 21:11 9999-99-99 99:99          913.500 -9999 -99999.   ...  0   3852-99
2005-07-01 23:50 9999-99-99 99:99         1256.515 -9999 -99999.   .X.  0   2027-99
2005-07-01 23:50 9999-99-99 99:99         1246.515 -9999 -99999.   .X.  0   2028-99
2005-07-08 22:15 9999-99-99 99:99          492.172 -9999 -99999.   ...  0   1343-99
2005-07-08 22:15 9999-99-99 99:99          470.701 -9999 -99999.   ...  0   1344-99
2005-07-22 22:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1345-99
2005-07-22 22:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1346-99
2005-08-01 23:59 9999-99-99 99:99          454.412 -9999 -99999.   ...  0    567-99
2005-08-12 23:25 9999-99-99 99:99          870.045 -9999 -99999.   P..  0     12-99
2005-08-12 23:25 9999-99-99 99:99          697.376 -9999 -99999.   P..  0    210-99
2005-09-02 18:22 9999-99-99 99:99         2270.543 -9999 -99999.   .X.  0   6015-66
2005-09-02 18:22 9999-99-99 99:99         2330.928 -9999 -99999.   .X.  0   6016-66
