C01 TITLE: ethane event sampling data 
C02 FILE NAME: mid528n00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 893
C05 HEADER LINES: 39
C06 DATA VERSION: 201512
C07 STATION NAME: Sand Island 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 28.2
C13 LONGITUDE: -177.37
C14 ALTITUDE: 7.7
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: jacques.hueber@colorado.edu detlev.helmig@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2006-02-27 2015-06-30
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: U.S. Fish and Wildlife Service [USFWS]
C37 # collaborator_url: http://midway.fws.gov
C38 # comment: 
C39   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2006-02-27 21:06 9999-99-99 99:99         1657.752 -9999 -99999.   ...  0   1197-99
2006-02-27 21:06 9999-99-99 99:99         1491.618 -9999 -99999.   ...  0   1198-99
2006-03-16 19:50 9999-99-99 99:99         1562.104 -9999 -99999.   ...  0   3651-99
2006-03-16 19:50 9999-99-99 99:99         1687.210 -9999 -99999.   ...  0   3652-99
2006-03-20 22:35 9999-99-99 99:99         2112.485 -9999 -99999.   ...  0   4296-99
2006-03-20 22:35 9999-99-99 99:99         2056.524 -9999 -99999.   ...  0   4317-99
2006-04-17 20:56 9999-99-99 99:99          890.556 -9999 -99999.   ...  0    685-99
2006-04-17 20:56 9999-99-99 99:99          812.352 -9999 -99999.   ...  0    686-99
2006-04-24 20:37 9999-99-99 99:99          843.500 -9999 -99999.   ...  0   3833-99
2006-04-24 20:37 9999-99-99 99:99          788.463 -9999 -99999.   ...  0   3834-99
2006-05-01 20:18 9999-99-99 99:99         1285.389 -9999 -99999.   ...  0   4301-99
2006-05-01 20:18 9999-99-99 99:99         1263.204 -9999 -99999.   ...  0   4302-99
2006-05-08 20:15 9999-99-99 99:99          892.278 -9999 -99999.   ...  0   3441-99
2006-05-08 20:15 9999-99-99 99:99          797.426 -9999 -99999.   ...  0   3442-99
2006-05-15 21:21 9999-99-99 99:99          855.808 -9999 -99999.   P..  0   3447-99
2006-05-15 21:21 9999-99-99 99:99         1056.616 -9999 -99999.   P..  0   3448-99
2006-06-05 20:58 9999-99-99 99:99          260.838 -9999 -99999.   ...  0    205-99
2006-06-05 20:58 9999-99-99 99:99          272.881 -9999 -99999.   ...  0    206-99
2006-07-03 20:03 9999-99-99 99:99          377.203 -9999 -99999.   ...  0   3147-99
