C01 TITLE: ethane event sampling data 
C02 FILE NAME: izo128n00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 872
C05 HEADER LINES: 39
C06 DATA VERSION: 201512
C07 STATION NAME: Izaña (Tenerife) 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Spain
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 28.3
C13 LONGITUDE: -16.5
C14 ALTITUDE: 2367
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: detlev.helmig@colorado.edu jacques.hueber@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2005-12-21 2015-06-28
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Izana Observatory/Meteorological State Agency
C37 # collaborator_name: of Spain [AEMET]
C38 # comment: 
C39   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2005-12-21 15:10 9999-99-99 99:99          977.790 -9999 -99999.   ...  0   2559-99
2005-12-21 15:10 9999-99-99 99:99         1022.576 -9999 -99999.   ...  0   2560-99
2005-12-28 15:30 9999-99-99 99:99         1415.762 -9999 -99999.   ...  0   2611-99
2005-12-28 15:30 9999-99-99 99:99         1437.226 -9999 -99999.   ...  0   2612-99
2006-01-05 15:10 9999-99-99 99:99         1955.152 -9999 -99999.   ...  0   1007-99
2006-01-05 15:10 9999-99-99 99:99         1841.814 -9999 -99999.   ...  0   1008-99
2006-01-11 15:27 9999-99-99 99:99         2315.320 -9999 -99999.   .X.  0   1221-99
2006-01-11 15:27 9999-99-99 99:99         2010.229 -9999 -99999.   ...  0   1222-99
2006-01-18 15:25 9999-99-99 99:99         1401.326 -9999 -99999.   ...  0    535-99
2006-01-18 15:25 9999-99-99 99:99         1307.454 -9999 -99999.   ...  0    536-99
2006-01-26 15:33 9999-99-99 99:99          752.561 -9999 -99999.   ...  0   1371-99
2006-01-26 15:33 9999-99-99 99:99          815.915 -9999 -99999.   ...  0   1372-99
2006-02-01 15:15 9999-99-99 99:99         1026.768 -9999 -99999.   ...  0   2957-99
2006-02-01 15:15 9999-99-99 99:99          991.753 -9999 -99999.   ...  0   2958-99
2006-02-08 15:23 9999-99-99 99:99         1566.219 -9999 -99999.   ...  0    555-99
2006-02-08 15:23 9999-99-99 99:99         1720.777 -9999 -99999.   ...  0    556-99
2006-02-16 15:32 9999-99-99 99:99          727.470 -9999 -99999.   ...  0   3215-99
2006-02-16 15:32 9999-99-99 99:99          787.835 -9999 -99999.   ...  0   3216-99
2006-02-22 15:15 9999-99-99 99:99         1008.476 -9999 -99999.   ...  0     71-99
2006-02-22 15:15 9999-99-99 99:99          873.476 -9999 -99999.   ...  0     72-99
2006-03-08 15:30 9999-99-99 99:99         1080.241 -9999 -99999.   ...  0   3407-99
2006-03-08 15:30 9999-99-99 99:99         1086.333 -9999 -99999.   ...  0   3408-99
2006-03-15 16:30 9999-99-99 99:99         1024.944 -9999 -99999.   ...  0   1567-99
2006-03-15 16:30 9999-99-99 99:99         1066.519 -9999 -99999.   ...  0   1568-99
2006-03-22 15:25 9999-99-99 99:99          390.137 -9999 -99999.   ...  0   1515-99
2006-03-22 15:25 9999-99-99 99:99          399.497 -9999 -99999.   ...  0   1516-99
2006-04-05 14:30 9999-99-99 99:99         1069.389 -9999 -99999.   ...  0   1037-99
2006-04-05 14:30 9999-99-99 99:99         1126.389 -9999 -99999.   ...  0   1038-99
2006-04-12 15:20 9999-99-99 99:99          664.070 -9999 -99999.   ...  0   3819-99
2006-04-12 15:20 9999-99-99 99:99          584.482 -9999 -99999.   ...  0   3820-99
2006-04-26 15:22 9999-99-99 99:99         1156.143 -9999 -99999.   ...  0   2633-99
2006-04-26 15:22 9999-99-99 99:99         1233.323 -9999 -99999.   ...  0   2634-99
2006-05-03 15:30 9999-99-99 99:99         1015.312 -9999 -99999.   ...  0   4263-99
2006-05-03 15:30 9999-99-99 99:99          931.369 -9999 -99999.   ...  0   4264-99
2006-05-17 14:13 9999-99-99 99:99          552.203 -9999 -99999.   ...  0   1587-99
2006-05-17 14:13 9999-99-99 99:99          544.016 -9999 -99999.   ...  0   1588-99
2006-06-07 15:50 9999-99-99 99:99          913.016 -9999 -99999.   ...  0   1729-99
2006-06-07 15:50 9999-99-99 99:99          990.094 -9999 -99999.   ...  0   1730-99
2006-06-14 15:30 9999-99-99 99:99          727.859 -9999 -99999.   ...  0   1963-99
2006-06-14 15:30 9999-99-99 99:99          779.812 -9999 -99999.   ...  0   1964-99
2006-06-28 15:55 9999-99-99 99:99          663.875 -9999 -99999.   ...  0   4627-99
2006-06-28 15:55 9999-99-99 99:99          645.156 -9999 -99999.   ...  0   4628-99
2006-07-05 15:27 9999-99-99 99:99          710.828 -9999 -99999.   ...  0    267-99
2006-07-05 15:27 9999-99-99 99:99          656.281 -9999 -99999.   ...  0    268-99
2006-07-26 15:20 9999-99-99 99:99          378.006 -9999 -99999.   P..  0   4079-99
2006-07-26 15:20 9999-99-99 99:99          292.455 -9999 -99999.   P..  0   4080-99
2006-08-02 14:32 9999-99-99 99:99          819.369 -9999 -99999.   ..C  0   4035-99
2006-08-02 14:32 9999-99-99 99:99          816.089 -9999 -99999.   ..C  0   4036-99
2006-08-09 14:00 9999-99-99 99:99          984.145 -9999 -99999.   ..C  0   1157-99
2006-08-09 14:00 9999-99-99 99:99          882.512 -9999 -99999.   ..C  0   1158-99
2006-08-16 15:45 9999-99-99 99:99          620.020 -9999 -99999.   ..C  0    751-99
2006-08-16 15:45 9999-99-99 99:99          607.107 -9999 -99999.   ..C  0    752-99
2006-08-24 16:00 9999-99-99 99:99          552.059 -9999 -99999.   P.C  0    173-99
2006-08-24 16:00 9999-99-99 99:99         1231.395 -9999 -99999.   P.C  0    174-99
2006-09-06 15:20 9999-99-99 99:99          767.139 -9999 -99999.   ..C  0   2547-99
2006-09-06 15:20 9999-99-99 99:99          703.470 -9999 -99999.   ..C  0   2548-99
2006-09-20 15:28 9999-99-99 99:99          627.320 -9999 -99999.   ..C  0   3453-99
2006-09-20 15:28 9999-99-99 99:99          603.659 -9999 -99999.   ..C  0   3454-99
2006-10-05 15:30 9999-99-99 99:99          561.288 -9999 -99999.   ..C  0    499-99
2006-10-05 15:30 9999-99-99 99:99          652.760 -9999 -99999.   ..C  0    500-99
2006-10-11 15:34 9999-99-99 99:99          360.448 -9999 -99999.   ..C  0   2291-99
2006-10-11 15:34 9999-99-99 99:99          336.165 -9999 -99999.   ..C  0   2292-99
2006-10-18 15:26 9999-99-99 99:99          783.237 -9999 -99999.   ..C  0   1407-99
2006-10-18 15:26 9999-99-99 99:99          737.478 -9999 -99999.   ..C  0   1408-99
2006-10-25 15:28 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1939-99
2006-10-25 15:28 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1940-99
2006-11-01 15:37 9999-99-99 99:99          684.281 -9999 -99999.   ..C  0   2479-99
2006-11-01 15:37 9999-99-99 99:99          610.140 -9999 -99999.   ..C  0   2480-99
2006-11-08 17:25 9999-99-99 99:99          489.628 -9999 -99999.   ..C  0   2007-99
2006-11-08 17:25 9999-99-99 99:99          547.780 -9999 -99999.   ..C  0   2008-99
2006-11-15 15:19 9999-99-99 99:99          863.289 -9999 -99999.   ...  0   3389-99
2006-11-15 15:19 9999-99-99 99:99          853.090 -9999 -99999.   ...  0   3390-99
2006-11-22 16:20 9999-99-99 99:99          740.318 -9999 -99999.   ...  0   4235-99
2006-11-22 16:20 9999-99-99 99:99          706.088 -9999 -99999.   ...  0   4236-99
2006-11-29 15:25 9999-99-99 99:99          904.576 -9999 -99999.   ...  0   1361-99
2006-11-29 15:25 9999-99-99 99:99          949.509 -9999 -99999.   ...  0   1362-99
2006-12-06 15:12 9999-99-99 99:99         1168.892 -9999 -99999.   ...  0    341-99
2006-12-06 15:12 9999-99-99 99:99         1193.698 -9999 -99999.   ...  0    342-99
2006-12-13 16:15 9999-99-99 99:99          929.310 -9999 -99999.   ...  0    995-99
2006-12-13 16:15 9999-99-99 99:99          969.682 -9999 -99999.   ...  0    996-99
2006-12-20 15:30 9999-99-99 99:99          771.499 -9999 -99999.   ...  0    409-99
2006-12-20 15:30 9999-99-99 99:99          795.610 -9999 -99999.   ...  0    410-99
2006-12-27 15:45 9999-99-99 99:99         1377.659 -9999 -99999.   ...  0   3079-99
2006-12-27 15:45 9999-99-99 99:99         1370.402 -9999 -99999.   ...  0   3080-99
2007-01-03 16:00 9999-99-99 99:99         1117.576 -9999 -99999.   ...  0   1355-99
2007-01-03 16:00 9999-99-99 99:99         1082.936 -9999 -99999.   ...  0   1356-99
2007-01-10 15:30 9999-99-99 99:99         1298.380 -9999 -99999.   ...  0   1275-99
2007-01-10 15:30 9999-99-99 99:99         1371.219 -9999 -99999.   ...  0   1276-99
2007-01-17 17:00 9999-99-99 99:99         1892.454 -9999 -99999.   .X.  0   2231-99
2007-01-17 17:00 9999-99-99 99:99         1926.618 -9999 -99999.   .X.  0   2232-99
2007-01-24 16:20 9999-99-99 99:99          798.047 -9999 -99999.   ...  0   4021-99
2007-01-24 16:20 9999-99-99 99:99          829.474 -9999 -99999.   ...  0   4022-99
2007-01-31 16:30 9999-99-99 99:99         1470.783 -9999 -99999.   ...  0    193-99
2007-01-31 16:30 9999-99-99 99:99         1489.894 -9999 -99999.   ...  0    194-99
2007-02-07 16:15 9999-99-99 99:99         1166.300 -9999 -99999.   ...  0   3213-99
2007-02-07 16:15 9999-99-99 99:99         1096.220 -9999 -99999.   ...  0   3214-99
2007-02-14 15:25 9999-99-99 99:99         1375.451 -9999 -99999.   ...  0   2219-99
2007-02-14 15:25 9999-99-99 99:99         1244.881 -9999 -99999.   ...  0   2220-99
2007-02-28 15:10 9999-99-99 99:99         2136.128 -9999 -99999.   ...  0   2171-99
2007-02-28 15:10 9999-99-99 99:99         2163.189 -9999 -99999.   ...  0   2172-99
2007-03-07 16:00 9999-99-99 99:99          927.716 -9999 -99999.   .X.  0    815-99
2007-03-07 16:00 9999-99-99 99:99          912.033 -9999 -99999.   .X.  0    816-99
2007-03-14 15:28 9999-99-99 99:99         1809.610 -9999 -99999.   ...  0   2143-99
2007-03-14 15:28 9999-99-99 99:99         1788.802 -9999 -99999.   ...  0   2144-99
2007-03-21 15:30 9999-99-99 99:99         1859.680 -9999 -99999.   ...  0   4575-99
2007-03-21 15:30 9999-99-99 99:99         1836.337 -9999 -99999.   ...  0   4576-99
2007-03-28 15:20 9999-99-99 99:99         1626.843 -9999 -99999.   ...  0   1943-99
2007-03-28 15:20 9999-99-99 99:99         1631.775 -9999 -99999.   ...  0   1944-99
2007-04-11 14:30 9999-99-99 99:99         1546.769 -9999 -99999.   ...  0   3591-99
2007-04-11 14:30 9999-99-99 99:99         1510.432 -9999 -99999.   ...  0   3592-99
2007-04-18 14:45 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   3971-99
2007-04-18 14:45 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   3972-99
2007-05-02 15:30 9999-99-99 99:99         1081.671 -9999 -99999.   ...  0   2943-99
2007-05-02 15:30 9999-99-99 99:99         1036.044 -9999 -99999.   ...  0   2944-99
2007-05-16 15:25 9999-99-99 99:99         1292.322 -9999 -99999.   ...  0    171-99
2007-05-16 15:25 9999-99-99 99:99         1298.887 -9999 -99999.   ...  0    172-99
2007-05-23 15:35 9999-99-99 99:99         1260.679 -9999 -99999.   ...  0   4373-99
2007-05-30 15:15 9999-99-99 99:99          955.110 -9999 -99999.   ...  0   2097-99
2007-05-30 15:15 9999-99-99 99:99          964.739 -9999 -99999.   ...  0   2098-99
2007-06-06 15:15 9999-99-99 99:99          803.293 -9999 -99999.   ...  0    315-99
2007-06-06 15:15 9999-99-99 99:99          766.761 -9999 -99999.   ...  0    316-99
2007-06-27 15:35 9999-99-99 99:99          781.883 -9999 -99999.   ...  0    257-99
2007-06-27 15:35 9999-99-99 99:99          267.993 -9999 -99999.   ...  0    257-99
2007-06-27 15:35 9999-99-99 99:99          797.561 -9999 -99999.   ...  0    258-99
2007-06-27 15:35 9999-99-99 99:99          271.133 -9999 -99999.   ...  0    258-99
2007-07-04 15:30 9999-99-99 99:99          479.670 -9999 -99999.   ...  0   3433-99
2007-07-04 15:30 9999-99-99 99:99          471.992 -9999 -99999.   ...  0   3434-99
2007-07-11 14:50 9999-99-99 99:99          550.920 -9999 -99999.   ...  0   3071-99
2007-07-11 14:50 9999-99-99 99:99          540.055 -9999 -99999.   ...  0   3072-99
2007-07-18 15:24 9999-99-99 99:99          611.387 -9999 -99999.   ...  0   2675-99
2007-07-18 15:24 9999-99-99 99:99          575.165 -9999 -99999.   ...  0   2676-99
2007-07-25 15:25 9999-99-99 99:99          484.945 -9999 -99999.   ...  0    857-99
2007-07-25 15:25 9999-99-99 99:99          467.033 -9999 -99999.   ...  0    858-99
2007-08-01 15:25 9999-99-99 99:99          561.003 -9999 -99999.   ...  0    471-99
2007-08-01 15:25 9999-99-99 99:99          557.802 -9999 -99999.   ...  0    472-99
2007-08-08 15:30 9999-99-99 99:99          447.764 -9999 -99999.   ...  0   2063-99
2007-08-08 15:30 9999-99-99 99:99          465.854 -9999 -99999.   ...  0   2064-99
2007-08-15 15:21 9999-99-99 99:99          520.892 -9999 -99999.   ...  0    655-99
2007-08-15 15:21 9999-99-99 99:99          541.382 -9999 -99999.   ...  0    656-99
2007-08-22 15:21 9999-99-99 99:99          752.877 -9999 -99999.   ...  0   2631-99
2007-08-22 15:21 9999-99-99 99:99          767.563 -9999 -99999.   ...  0   2632-99
2007-08-29 15:30 9999-99-99 99:99          423.832 -9999 -99999.   ...  0    643-99
2007-08-29 15:30 9999-99-99 99:99          386.998 -9999 -99999.   ...  0    644-99
2007-09-05 15:40 9999-99-99 99:99          490.440 -9999 -99999.   ...  0   3725-99
2007-09-05 15:40 9999-99-99 99:99          466.671 -9999 -99999.   ...  0   3726-99
2007-09-11 14:25 9999-99-99 99:99          450.653 -9999 -99999.   ...  0   2383-99
2007-09-11 14:25 9999-99-99 99:99          519.334 -9999 -99999.   ...  0   2384-99
2007-09-26 15:30 9999-99-99 99:99          468.141 -9999 -99999.   ...  0   4125-99
2007-09-26 15:30 9999-99-99 99:99          444.221 -9999 -99999.   ...  0   4126-99
2007-10-03 15:15 9999-99-99 99:99          712.374 -9999 -99999.   ...  0   2775-99
2007-10-03 15:15 9999-99-99 99:99          756.168 -9999 -99999.   ...  0   2776-99
2007-10-10 15:23 9999-99-99 99:99          550.013 -9999 -99999.   ...  0   2887-99
2007-10-10 15:23 9999-99-99 99:99          556.972 -9999 -99999.   ...  0   2888-99
2007-10-17 15:22 9999-99-99 99:99          654.711 -9999 -99999.   ...  0   4271-99
2007-10-17 15:22 9999-99-99 99:99          659.246 -9999 -99999.   ...  0   4272-99
2007-10-24 15:30 9999-99-99 99:99          962.739 -9999 -99999.   P..  0    911-99
2007-10-24 15:30 9999-99-99 99:99          749.761 -9999 -99999.   P..  0    912-99
2007-10-31 15:22 9999-99-99 99:99          851.570 -9999 -99999.   ...  0    811-99
2007-10-31 15:22 9999-99-99 99:99          903.392 -9999 -99999.   ...  0    812-99
2007-11-07 16:00 9999-99-99 99:99          579.749 -9999 -99999.   ...  0   4153-99
2007-11-07 16:00 9999-99-99 99:99          569.849 -9999 -99999.   ...  0   4154-99
2007-11-14 16:40 9999-99-99 99:99          564.208 -9999 -99999.   ...  0   3093-99
2007-11-14 16:40 9999-99-99 99:99          558.128 -9999 -99999.   ...  0   3094-99
2007-11-21 15:18 9999-99-99 99:99         1044.346 -9999 -99999.   ...  0   2301-99
2007-11-21 15:18 9999-99-99 99:99          935.374 -9999 -99999.   ...  0   2302-99
2007-12-05 15:35 9999-99-99 99:99          681.639 -9999 -99999.   ...  0   2563-99
2007-12-05 15:35 9999-99-99 99:99          717.340 -9999 -99999.   ...  0   2564-99
2007-12-12 15:20 9999-99-99 99:99          912.625 -9999 -99999.   ...  0    503-99
2007-12-12 15:20 9999-99-99 99:99          907.542 -9999 -99999.   ...  0    504-99
2007-12-26 15:35 9999-99-99 99:99         1161.452 -9999 -99999.   ...  0    467-99
2007-12-26 15:35 9999-99-99 99:99         1143.642 -9999 -99999.   ...  0    468-99
2008-01-02 15:26 9999-99-99 99:99          953.290 -9999 -99999.   ...  0   2257-99
2008-01-02 15:26 9999-99-99 99:99          941.534 -9999 -99999.   ...  0   2258-99
2008-01-09 16:15 9999-99-99 99:99          832.922 -9999 -99999.   ...  0   2021-99
2008-01-09 16:15 9999-99-99 99:99          789.169 -9999 -99999.   ...  0   2022-99
2008-01-23 15:27 9999-99-99 99:99         1339.684 -9999 -99999.   ...  0   3101-99
2008-01-23 15:27 9999-99-99 99:99         1349.906 -9999 -99999.   ...  0   3102-99
2008-01-30 15:55 9999-99-99 99:99         1239.392 -9999 -99999.   ...  0   4101-99
2008-01-30 15:55 9999-99-99 99:99         1278.388 -9999 -99999.   ...  0   4102-99
2008-02-06 10:27 9999-99-99 99:99         1176.659 -9999 -99999.   ...  0    987-99
2008-02-06 10:27 9999-99-99 99:99         1211.298 -9999 -99999.   ...  0    988-99
2008-02-13 09:49 9999-99-99 99:99         1718.946 -9999 -99999.   ...  0   4589-99
2008-02-13 09:49 9999-99-99 99:99         1676.311 -9999 -99999.   ...  0   4590-99
2008-02-27 09:42 9999-99-99 99:99         1903.797 -9999 -99999.   ...  0   4549-99
2008-02-27 09:42 9999-99-99 99:99         1924.206 -9999 -99999.   ...  0   4550-99
2008-03-05 09:46 9999-99-99 99:99          997.290 -9999 -99999.   .X.  0   2599-99
2008-03-05 09:46 9999-99-99 99:99         1002.138 -9999 -99999.   .X.  0   2600-99
2008-03-12 09:54 9999-99-99 99:99         1194.928 -9999 -99999.   ...  0   1485-99
2008-03-12 09:54 9999-99-99 99:99         1668.281 -9999 -99999.   ...  0   1486-99
2008-03-17 09:41 9999-99-99 99:99          663.278 -9999 -99999.   .X.  0   2573-99
2008-03-17 09:41 9999-99-99 99:99          702.185 -9999 -99999.   .X.  0   2574-99
2008-03-26 09:55 9999-99-99 99:99         1724.067 -9999 -99999.   ...  0   2613-99
2008-03-26 09:55 9999-99-99 99:99         1743.553 -9999 -99999.   ...  0   2614-99
