C01 TITLE: ethane event sampling data 
C02 FILE NAME: smo514s00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 845
C05 HEADER LINES: 40
C06 DATA VERSION: 201512
C07 STATION NAME: Tutuila (Cape Matatula) 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: -14.24
C13 LONGITUDE: -170.57
C14 ALTITUDE: 42
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: detlev.helmig@colorado.edu jacques.hueber@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2005-05-12 2015-06-22
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: NOAA Earth System Research Laboratory, Global
C37 # collaborator_name: Monitoring Division [NOAA ESRL GMD]
C38 # collaborator_url: http://www.esrl.noaa.gov/gmd
C39 # comment: 
C40   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2005-05-12 22:10 9999-99-99 99:99          251.258 -9999 -99999.   ...  0   1335-99
2005-05-12 22:10 9999-99-99 99:99          242.621 -9999 -99999.   ...  0   1336-99
2006-01-19 00:35 9999-99-99 99:99          309.832 -9999 -99999.   ...  0   1033-99
2006-01-19 00:35 9999-99-99 99:99          334.817 -9999 -99999.   ...  0   1821-99
2006-02-14 21:30 9999-99-99 99:99          318.399 -9999 -99999.   ...  0   1948-99
2006-02-14 21:30 9999-99-99 99:99          346.570 -9999 -99999.   ...  0   3239-99
2006-02-27 22:05 9999-99-99 99:99          222.243 -9999 -99999.   ...  0   2853-99
2006-02-27 22:05 9999-99-99 99:99          214.230 -9999 -99999.   ...  0   2854-99
2006-03-06 21:30 9999-99-99 99:99          170.366 -9999 -99999.   ...  0   3099-99
2006-03-06 21:30 9999-99-99 99:99          162.729 -9999 -99999.   ...  0   3100-99
2006-03-15 20:45 9999-99-99 99:99          350.993 -9999 -99999.   ...  0   2800-99
2006-03-15 20:45 9999-99-99 99:99          415.086 -9999 -99999.   .X.  0   6280-66
2006-03-27 21:10 9999-99-99 99:99          155.056 -9999 -99999.   P..  0   2887-99
2006-03-27 21:10 9999-99-99 99:99          216.593 -9999 -99999.   P..  0   2888-99
2006-04-03 22:05 9999-99-99 99:99          193.036 -9999 -99999.   ...  0   4645-99
2006-04-03 22:05 9999-99-99 99:99          225.908 -9999 -99999.   ...  0   4646-99
2006-04-10 22:29 9999-99-99 99:99          164.593 -9999 -99999.   ...  0    403-99
2006-04-10 22:29 9999-99-99 99:99          167.426 -9999 -99999.   ...  0    404-99
2006-04-20 22:35 9999-99-99 99:99          192.204 -9999 -99999.   ...  0    287-99
2006-04-20 22:35 9999-99-99 99:99          186.389 -9999 -99999.   ...  0    288-99
2006-04-25 23:15 9999-99-99 99:99          115.833 -9999 -99999.   ...  0   2443-99
2006-04-25 23:15 9999-99-99 99:99          115.148 -9999 -99999.   ...  0   2444-99
2006-05-02 23:05 9999-99-99 99:99          184.370 -9999 -99999.   ...  0   1893-99
2006-05-02 23:05 9999-99-99 99:99          212.056 -9999 -99999.   ...  0    214-99
2006-05-11 22:24 9999-99-99 99:99          141.966 -9999 -99999.   ...  0   6417-66
2006-05-18 21:39 9999-99-99 99:99          236.500 -9999 -99999.   ...  0   3835-99
2006-05-18 21:39 9999-99-99 99:99          343.824 -9999 -99999.   .X.  0   3835-99
2006-05-18 21:39 9999-99-99 99:99          251.204 -9999 -99999.   ...  0   3836-99
2006-05-18 21:39 9999-99-99 99:99          333.036 -9999 -99999.   .X.  0   3836-99
2006-05-23 21:35 9999-99-99 99:99          330.076 -9999 -99999.   .X.  0    412-99
2006-05-23 21:35 9999-99-99 99:99          298.750 -9999 -99999.   ...  0     51-99
2006-05-30 21:00 9999-99-99 99:99          173.613 -9999 -99999.   ...  0   4349-99
2006-05-30 21:00 9999-99-99 99:99          161.067 -9999 -99999.   ...  0   4699-99
2006-06-08 01:57 9999-99-99 99:99          210.427 -9999 -99999.   ...  0    797-99
2006-06-08 01:57 9999-99-99 99:99          157.012 -9999 -99999.   ...  0    798-99
2006-06-14 23:29 9999-99-99 99:99          187.942 -9999 -99999.   ...  0   1751-99
2006-06-14 23:29 9999-99-99 99:99          215.442 -9999 -99999.   ...  0   6091-66
2006-06-28 23:35 9999-99-99 99:99          269.719 -9999 -99999.   ...  0   6215-66
2006-06-28 23:35 9999-99-99 99:99          331.438 -9999 -99999.   ...  0   6216-66
2006-07-06 00:40 9999-99-99 99:99          257.406 -9999 -99999.   ...  0   1419-99
2006-07-06 00:40 9999-99-99 99:99          254.547 -9999 -99999.   ...  0   1420-99
2006-07-13 23:10 9999-99-99 99:99          229.062 -9999 -99999.   ...  0   1063-99
2006-07-13 23:10 9999-99-99 99:99 -99999999999.999 -9999 -99999.   *..  0   1064-99
2006-07-19 23:19 9999-99-99 99:99          218.922 -9999 -99999.   ...  0   3863-99
2006-07-19 23:19 9999-99-99 99:99          217.875 -9999 -99999.   ...  0   3864-99
2006-07-28 02:20 9999-99-99 99:99          328.031 -9999 -99999.   ...  0   4399-99
2006-07-28 02:20 9999-99-99 99:99          263.219 -9999 -99999.   ...  0   4400-99
2006-08-03 01:02 9999-99-99 99:99          353.609 -9999 -99999.   ...  0   6339-66
2006-08-03 01:02 9999-99-99 99:99          288.812 -9999 -99999.   ...  0   6340-66
2006-08-10 01:35 9999-99-99 99:99          394.844 -9999 -99999.   ...  0   6701-66
2006-08-10 01:35 9999-99-99 99:99          395.531 -9999 -99999.   ...  0   6702-66
2006-08-17 02:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   6249-66
2006-08-17 02:40 9999-99-99 99:99          307.039 -9999 -99999.   ...  0   6250-66
2006-08-28 21:39 9999-99-99 99:99          294.792 -9999 -99999.   ...  0     67-99
2006-08-28 21:39 9999-99-99 99:99          323.705 -9999 -99999.   ...  0     68-99
2006-09-06 21:57 9999-99-99 99:99          238.944 -9999 -99999.   ...  0   2723-99
2006-09-06 21:57 9999-99-99 99:99          293.765 -9999 -99999.   ...  0   2724-99
2006-09-25 22:15 9999-99-99 99:99          284.486 -9999 -99999.   ...  0   3391-99
2006-09-25 22:15 9999-99-99 99:99          313.557 -9999 -99999.   ...  0   3392-99
2006-10-05 20:11 9999-99-99 99:99          373.529 -9999 -99999.   ...  0   6137-66
2006-10-05 20:11 9999-99-99 99:99          309.700 -9999 -99999.   ...  0   6138-66
2006-10-05 21:06 9999-99-99 99:99          222.024 -9999 -99999.   ...  0   6501-66
2006-10-05 21:06 9999-99-99 99:99          206.696 -9999 -99999.   ...  0   6502-66
