C01 TITLE: ethane event sampling data 
C02 FILE NAME: tdf354s00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 487
C05 HEADER LINES: 38
C06 DATA VERSION: 201410
C07 STATION NAME: Tierra del Fuego 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Argentina
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: -54.87
C13 LONGITUDE: -68.48
C14 ALTITUDE: 20
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: detlev.helmig@colorado.edu jacques.hueber@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2004-10-08 2013-10-03
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Servicio Meteorologico Nacional [SMN]
C37 # comment: 
C38   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2004-10-08 15:10 9999-99-99 99:99          794.570 -9999 -99999.   ...  0   1451-99
2004-10-08 15:10 9999-99-99 99:99          725.679 -9999 -99999.   ...  0   1452-99
2005-03-08 15:00 9999-99-99 99:99          197.076 -9999 -99999.   ...  0   3313-99
2005-03-08 15:00 9999-99-99 99:99          254.636 -9999 -99999.   ...  0   3314-99
2005-05-05 16:10 9999-99-99 99:99          445.430 -9999 -99999.   ...  0   2007-99
2005-05-05 16:10 9999-99-99 99:99          591.063 -9999 -99999.   .X.  0   2008-99
2005-09-10 17:50 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   6183-66
2005-09-10 17:50 9999-99-99 99:99          490.611 -9999 -99999.   ...  0   6184-66
2005-10-14 16:30 9999-99-99 99:99          326.574 -9999 -99999.   ...  0    483-99
2005-10-14 16:30 9999-99-99 99:99          330.870 -9999 -99999.   ...  0    484-99
2005-11-03 15:50 9999-99-99 99:99          296.540 -9999 -99999.   ...  0   2643-99
2005-11-03 15:50 9999-99-99 99:99          264.024 -9999 -99999.   ...  0   2644-99
2005-12-23 15:00 9999-99-99 99:99          183.232 -9999 -99999.   ...  0    729-99
2005-12-23 15:00 9999-99-99 99:99          235.854 -9999 -99999.   ...  0    730-99
2006-01-25 15:40 9999-99-99 99:99          126.951 -9999 -99999.   ...  0   1147-99
2006-01-25 15:40 9999-99-99 99:99          142.515 -9999 -99999.   ...  0   1148-99
2006-03-11 15:05 9999-99-99 99:99          111.111 -9999 -99999.   P..  0   2865-99
2006-03-11 15:05 9999-99-99 99:99          153.722 -9999 -99999.   P..  0   2866-99
2006-03-27 13:30 9999-99-99 99:99          177.287 -9999 -99999.   P..  0   2497-99
2006-03-27 13:30 9999-99-99 99:99          127.409 -9999 -99999.   P..  0   2498-99
2006-05-17 15:10 9999-99-99 99:99          414.203 -9999 -99999.   ...  0   1333-99
2006-05-17 15:10 9999-99-99 99:99          507.391 -9999 -99999.   .X.  0   1334-99
2006-06-19 16:00 9999-99-99 99:99          309.586 -9999 -99999.   ...  0   2697-99
2006-06-19 16:00 9999-99-99 99:99          293.829 -9999 -99999.   ...  0   2698-99
2006-07-05 14:40 9999-99-99 99:99          399.143 -9999 -99999.   P..  0    575-99
2006-07-05 14:40 9999-99-99 99:99          241.329 -9999 -99999.   P..  0    576-99
2006-08-19 16:00 9999-99-99 99:99          356.473 -9999 -99999.   ...  0   4658-99
2006-10-10 13:35 9999-99-99 99:99          327.355 -9999 -99999.   ...  0    393-99
2006-10-10 13:35 9999-99-99 99:99          303.144 -9999 -99999.   ...  0    394-99
2006-11-08 14:30 9999-99-99 99:99          334.350 -9999 -99999.   ...  0    625-99
2006-11-08 14:30 9999-99-99 99:99          382.533 -9999 -99999.   ...  0    626-99
2006-12-07 15:10 9999-99-99 99:99          350.222 -9999 -99999.   ...  0   1405-99
2006-12-07 15:10 9999-99-99 99:99          336.870 -9999 -99999.   ...  0   1406-99
2006-12-27 14:10 9999-99-99 99:99          205.371 -9999 -99999.   ...  0   3225-99
2006-12-27 14:10 9999-99-99 99:99          209.125 -9999 -99999.   ...  0   3226-99
2007-01-08 14:45 9999-99-99 99:99          121.180 -9999 -99999.   ...  0   4095-99
2007-01-08 14:45 9999-99-99 99:99          157.732 -9999 -99999.   ...  0   4096-99
2007-02-18 14:10 9999-99-99 99:99          155.371 -9999 -99999.   ...  0   2939-99
2007-02-18 14:10 9999-99-99 99:99          178.011 -9999 -99999.   ...  0   2940-99
2007-03-01 15:10 9999-99-99 99:99          124.206 -9999 -99999.   ...  0   4473-99
2007-03-01 15:10 9999-99-99 99:99          121.657 -9999 -99999.   ...  0   4474-99
2007-03-28 15:20 9999-99-99 99:99          143.900 -9999 -99999.   ...  0   6545-66
2007-03-28 15:20 9999-99-99 99:99          166.838 -9999 -99999.   ...  0   6546-66
2007-05-05 14:20 9999-99-99 99:99          157.665 -9999 -99999.   ...  0   1395-99
2007-05-05 14:20 9999-99-99 99:99          156.676 -9999 -99999.   ...  0   1396-99
2007-05-15 14:50 9999-99-99 99:99          188.764 -9999 -99999.   ...  0    765-99
2007-05-15 14:50 9999-99-99 99:99          180.426 -9999 -99999.   ...  0    766-99
2007-06-01 14:50 9999-99-99 99:99          180.646 -9999 -99999.   ...  0   2877-99
2007-06-01 14:50 9999-99-99 99:99          186.113 -9999 -99999.   ...  0   2878-99
2007-06-05 15:00 9999-99-99 99:99          193.860 -9999 -99999.   ...  0   1729-99
2007-06-05 15:00 9999-99-99 99:99          173.736 -9999 -99999.   ...  0   1730-99
2007-06-22 15:00 9999-99-99 99:99          269.931 -9999 -99999.   .X.  0   4413-99
2007-06-22 15:00 9999-99-99 99:99          278.008 -9999 -99999.   .X.  0   4414-99
2007-07-13 15:20 9999-99-99 99:99         6020.838 -9999 -99999.   .X.  0   1295-99
2007-07-13 15:20 9999-99-99 99:99         6207.940 -9999 -99999.   .X.  0   1296-99
2007-07-25 15:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   2609-99
2007-07-25 15:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   2610-99
2007-08-06 15:00 9999-99-99 99:99          252.525 -9999 -99999.   ...  0   3139-99
2007-08-06 15:00 9999-99-99 99:99          228.901 -9999 -99999.   ...  0   3140-99
2007-08-10 14:25 9999-99-99 99:99          339.116 -9999 -99999.   .X.  0   4354-99
2007-08-20 15:00 9999-99-99 99:99          324.498 -9999 -99999.   P..  0    477-99
2007-08-20 15:00 9999-99-99 99:99         2492.136 -9999 -99999.   P..  0    478-99
2007-08-25 15:40 9999-99-99 99:99          254.179 -9999 -99999.   ...  0   6779-66
2007-08-25 15:40 9999-99-99 99:99          251.465 -9999 -99999.   ...  0   6780-66
2007-09-10 14:55 9999-99-99 99:99          317.830 -9999 -99999.   ...  0   3307-99
2007-09-10 14:55 9999-99-99 99:99          323.007 -9999 -99999.   ...  0   3308-99
2007-09-14 15:05 9999-99-99 99:99          315.012 -9999 -99999.   ...  0   2205-99
2007-09-14 15:05 9999-99-99 99:99          314.257 -9999 -99999.   ...  0   2206-99
2007-12-04 14:20 9999-99-99 99:99          290.362 -9999 -99999.   ...  0   1367-99
2007-12-04 14:20 9999-99-99 99:99          292.722 -9999 -99999.   ...  0   1368-99
2007-12-07 14:30 9999-99-99 99:99          308.744 -9999 -99999.   ...  0   4383-99
2007-12-07 14:30 9999-99-99 99:99          259.171 -9999 -99999.   ...  0   4384-99
2008-01-14 15:20 9999-99-99 99:99          171.564 -9999 -99999.   ...  0   3491-99
2008-01-14 15:20 9999-99-99 99:99          184.585 -9999 -99999.   ...  0   3492-99
2008-01-21 15:35 9999-99-99 99:99          239.428 -9999 -99999.   .X.  0   3537-99
2008-01-21 15:35 9999-99-99 99:99          180.234 -9999 -99999.   ...  0   3538-99
2008-02-04 13:50 9999-99-99 99:99          138.516 -9999 -99999.   ...  0   2489-99
2008-02-04 13:50 9999-99-99 99:99          140.154 -9999 -99999.   ...  0   2490-99
2008-02-23 14:25 9999-99-99 99:99          227.351 -9999 -99999.   P..  0   3831-99
2008-02-23 14:25 9999-99-99 99:99          144.822 -9999 -99999.   P..  0   3832-99
2008-03-13 13:05 9999-99-99 99:99          134.216 -9999 -99999.   ...  0   3953-99
2008-03-13 13:05 9999-99-99 99:99          152.245 -9999 -99999.   ...  0   3954-99
2008-04-07 14:50 9999-99-99 99:99          194.549 -9999 -99999.   ...  0   3629-99
2008-04-07 14:50 9999-99-99 99:99          195.451 -9999 -99999.   ...  0   3630-99
2008-04-22 15:30 9999-99-99 99:99          185.820 -9999 -99999.   ...  0   3427-99
2008-04-22 15:30 9999-99-99 99:99          184.418 -9999 -99999.   ...  0   3428-99
2008-04-28 14:35 9999-99-99 99:99          294.620 -9999 -99999.   P..  0   4633-99
2008-04-28 14:35 9999-99-99 99:99          164.145 -9999 -99999.   P..  0   4634-99
2008-05-11 14:50 9999-99-99 99:99          218.556 -9999 -99999.   ...  0   4483-99
2008-05-11 14:50 9999-99-99 99:99          201.080 -9999 -99999.   ...  0   4484-99
2008-05-30 15:55 9999-99-99 99:99          216.675 -9999 -99999.   ...  0    917-99
2008-05-30 15:55 9999-99-99 99:99          223.010 -9999 -99999.   ...  0    918-99
2008-06-14 15:00 9999-99-99 99:99          274.964 -9999 -99999.   ...  0   2215-99
2008-06-14 15:00 9999-99-99 99:99          319.686 -9999 -99999.   .X.  0   2216-99
2008-06-28 16:00 9999-99-99 99:99          245.498 -9999 -99999.   ...  0   1205-99
2008-06-28 16:00 9999-99-99 99:99          248.337 -9999 -99999.   ...  0   1206-99
2008-07-19 15:30 9999-99-99 99:99          266.452 -9999 -99999.   ...  0   3331-99
2008-07-19 15:30 9999-99-99 99:99          268.631 -9999 -99999.   ...  0   3332-99
2008-08-08 14:40 9999-99-99 99:99          374.988 -9999 -99999.   .X.  0   4289-99
