C01 TITLE: ethane event sampling data 
C02 FILE NAME: pal667n00.noaa.as.fl.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 829
C05 HEADER LINES: 39
C06 DATA VERSION: 201512
C07 STATION NAME: Pallas-Sammaltunturi 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Finland
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 67.97
C13 LONGITUDE: 24.12
C14 ALTITUDE: 560
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: detlev.helmig@colorado.edu jacques.hueber@colorado.edu
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2006-01-20 2015-06-26
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: pmol/mol
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Finnish Meteorological Institute  [FMI]
C37 # collaborator_url: www.fmi.fi/en/
C38 # comment: 
C39   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2006-01-20 08:20 9999-99-99 99:99         1886.143 -9999 -99999.   ...  0   1217-99
2006-01-20 08:20 9999-99-99 99:99         2007.622 -9999 -99999.   ...  0   1218-99
2006-01-27 11:13 9999-99-99 99:99         1774.146 -9999 -99999.   ...  0   4065-99
2006-01-27 11:13 9999-99-99 99:99         1894.832 -9999 -99999.   ...  0   4066-99
2006-02-03 07:26 9999-99-99 99:99         5598.111 -9999 -99999.   .X.  0   6501-66
2006-02-03 07:26 9999-99-99 99:99         5393.926 -9999 -99999.   .X.  0   6502-66
2006-02-10 07:54 9999-99-99 99:99         1909.907 -9999 -99999.   ...  0   3573-99
2006-02-10 07:54 9999-99-99 99:99         1883.389 -9999 -99999.   ...  0   3574-99
2006-02-17 07:20 9999-99-99 99:99         2014.907 -9999 -99999.   ...  0   2883-99
2006-02-17 07:20 9999-99-99 99:99         2123.889 -9999 -99999.   ...  0   2884-99
2006-02-24 09:20 9999-99-99 99:99         1194.085 -9999 -99999.   .X.  0   3117-99
2006-02-24 09:20 9999-99-99 99:99         1334.436 -9999 -99999.   ...  0   3118-99
2006-03-31 07:51 9999-99-99 99:99         2972.820 -9999 -99999.   .X.  0   2993-99
2006-03-31 07:51 9999-99-99 99:99         3165.656 -9999 -99999.   .X.  0   2994-99
2006-04-07 10:00 9999-99-99 99:99         1933.765 -9999 -99999.   ...  0   1269-99
2006-04-07 10:00 9999-99-99 99:99         1717.576 -9999 -99999.   ...  0   1270-99
2006-04-13 07:55 9999-99-99 99:99         1699.558 -9999 -99999.   ...  0   3983-99
2006-04-13 07:55 9999-99-99 99:99         1933.887 -9999 -99999.   ...  0   3984-99
